id,hhb,hbo2,ca,na
11418,7.868482181059984,7.8698921989367365,8.055693247640084,7.945787614430359
11419,8.096881750601497,8.017959167536079,8.037231466848622,8.126418791273625
11420,7.975566605928057,8.075863225782044,8.047695105960893,8.084310049500996
11421,8.026953312076916,8.039392472539507,7.974903951075064,7.965853821458575
11422,8.151249379551224,7.994174653716653,7.883094177064977,7.964866118022076
11423,8.040767255467777,8.041580494012159,8.142341732007266,7.7110399257941715
11424,8.002561654284012,7.912557502143273,7.9573697493044,8.027069055386248
11425,8.03567406070184,8.120250703928257,7.990609310325966,8.035813982557126
11426,8.14817328583859,8.006736347643097,8.005905902039284,8.05012340216643
11427,7.95420973185129,8.056407220097588,7.961954544230017,8.073276832600415
11428,8.052055654990927,8.051865223024834,8.006533433785602,8.016987945987827
11429,7.992154620031382,7.928107165428286,8.031001031853167,8.016370523354436
11430,8.136636893208784,8.01092177020014,7.970591328771975,7.848452719077063
11431,8.183051557302976,8.063556426284608,7.913362724270529,8.032947113985195
11432,7.939931339919479,8.034736828646297,7.957543246477693,8.038643848564652
11433,7.98445274556144,7.934492775132773,8.021300850176866,8.033155546619403
11434,7.939939310126452,7.913738834328432,7.975531937837746,8.039418211522767
11435,7.868651137821931,7.844507992026486,7.684993277896982,8.026409811783854
11436,8.027886915097625,8.026359249048904,8.02906945529783,8.038700710252304
11437,7.877525636168953,7.885738209513019,7.901948002774166,8.013817207518038
11438,8.004640595649999,7.668657645032266,7.799566127688262,7.98466490303036
11439,8.132600729155543,8.048347760227356,8.04472211130402,7.806713676745383
11440,8.048049536533053,7.9078569775604,7.93030655318893,8.028228669952584
11441,8.035202354890766,7.9087673298550945,8.058480732095646,7.864798646368025
11442,8.006390546200535,7.979570067570112,7.887280297725508,7.9787723959371
11443,8.01765187216734,8.005212168537934,7.982425421734838,7.944154234717083
11444,8.038767429012347,8.093881251274189,7.986448668003493,8.1233351733504
11445,7.982470367759244,7.928339677579129,8.062088939183399,7.968973297120553
11446,7.934640699764502,8.024616631264557,8.00720130755262,8.03507279626246
11447,8.023530707766186,7.706522674282192,8.023998674000715,8.03175993058265
11448,7.984843947053499,8.05199696485152,7.9812709315072174,7.931873645473978
11449,8.054795371328943,8.099806067121333,7.9956958765245085,8.059818085480531
11450,8.012195884850161,7.915657811621463,8.022693234242997,7.943992886674774
11451,8.13270321605764,8.017273752252828,8.04247527471753,8.039226055930506
11452,8.022024464179337,8.003267321034908,7.763198628277996,7.974118391937703
11453,7.919409053263131,8.008786280486278,8.080627304844246,8.01392232311474
11454,8.002618275977717,8.092146331053506,8.165826553525273,8.02811753009799
11455,8.142723342478485,8.142764674838753,8.023564414689465,8.05526565578481
11456,7.9396112117396385,7.800526412902866,8.109307137798837,7.987626976257266
11457,8.024446071218922,8.011325170138447,8.095278178420296,8.158551753919033
11458,8.026460528297298,7.99600552139328,7.977384650976094,7.9932693961886185
11459,7.828481238270347,7.978393613929496,8.098042321110137,7.932784663214906
11460,8.038929144453592,7.998265348904511,8.138341518138459,7.916541661576437
11461,7.998567872993384,8.055955813235943,7.951770261257712,7.886958359778819
11462,7.991598638305357,8.032694003476497,8.017727006005583,7.974070248792856
11463,7.814931554932415,7.876575232480873,7.958080481744831,8.021194968286597
11464,8.027900446935188,7.854179080957931,7.930036312768696,8.05902773907618
11465,7.963045875256508,7.8862902072457315,7.9145277523238144,8.046445797855558
11466,7.929034611838628,8.019970594816675,7.962602574413943,7.911217242101393
11467,8.039535314689992,8.055240287891118,7.92371913611523,8.079359746424648
11468,7.977970696901365,8.050906468597667,8.018707300101806,8.067942668157004
11469,7.986001915212629,8.151537153515847,7.94748530582573,7.946843342458013
11470,8.094122608448135,7.987160076364567,7.988251465078194,8.001377640949759
11471,8.108737628016602,7.965873497628162,8.042301479893638,7.876447401217781
11472,8.059467852130897,8.011813218630584,7.892507880378182,8.11029248979875
11473,8.043029221684291,7.977661404206207,7.949619156529646,7.917125392078374
11474,7.994279180160729,8.005790161504839,8.159257263067865,8.017368127354468
11475,8.064812474802538,7.974277487430431,8.000967078213682,7.988038725628493
11476,8.064637236703028,7.966764976075249,7.969005012217313,7.767470656008702
11477,8.079281474356137,7.995773271862222,7.839652368734886,7.999228599514117
11478,7.910157116457806,7.9982138857609435,8.169363204214557,8.032243945216154
11479,8.210648273755318,7.939546488791642,7.976488130324186,7.971001351424073
11480,8.033735341037087,7.954744474520766,7.826289058409264,8.09256531445621
11481,8.043456782570402,8.014670378327786,8.001501827555101,8.036955087881662
11482,8.050933540416201,7.9125350255089515,7.820672299105678,8.033235948269738
11483,7.86178526519797,8.074801977056373,8.06164734426491,7.951873075058054
11484,8.020942481007772,8.02534899880909,8.038575184097898,7.987883412636412
11485,7.972652879153446,7.9847450432738185,7.912663398975538,8.027446134498435
11486,8.002117437737093,7.968802403960523,7.8946807484404085,7.9962285362346055
11487,8.088682220131437,8.214583044973796,7.7708876823724555,7.945200877731904
11488,8.200299706315183,7.975986527841585,8.155263272792729,8.091474767078228
11489,8.032109897896076,8.09762607650316,8.034146149277706,8.017563043730451
11490,7.974481049292795,8.004423589912703,7.973818625422783,8.037971256312208
11491,8.007679402999894,8.032710056046863,7.99884178012064,8.03130078760169
11492,7.9187710763282375,8.008243867015963,8.024356662053053,8.041177375335078
11493,7.931499482883509,8.099480844355941,8.058158480419477,8.075260797081034
11494,8.008252864954173,7.828406566864456,8.033168631080658,8.075106132807235
11495,8.005046525586438,8.018727817873854,8.021233171947518,7.987544876320585
11496,8.047050782241199,7.972088946302373,8.000513850795082,7.893873208018476
11497,8.01213575664638,8.095613522956622,8.000064886167028,8.001695570995572
11498,8.030651518432403,7.999711273359411,8.056329895010863,7.938216451655019
11499,8.11252439625747,7.999728667410181,8.030820759189902,8.081250446831627
11500,8.103337438733211,8.055519408091747,7.974386896559733,8.04948401077699
11501,8.00987072494363,8.019096007989711,8.030987816573594,7.684890640090075
11502,8.07068264115171,7.856183042717219,8.02162675116705,8.020045184372215
11503,7.98880702326533,7.960827547949627,7.989177116403879,7.980914555567571
11504,8.120632557332433,7.900325772066017,8.001707223392282,8.105947622494513
11505,8.042476923787053,7.902413800041936,7.959196181411138,8.048951374554976
11506,8.085739192462862,7.905284430978344,8.061988963276002,7.973959718547198
11507,7.977222538338644,7.828203435096999,8.046079497603893,8.095125751418626
11508,8.076174090644358,8.051192171791117,7.985972563149228,8.0235029719717
11509,8.025644365846858,8.095184013829844,8.007970984060586,7.984539234398657
11510,8.032542279775583,8.088954661361143,7.999465708798024,8.03107718892211
11511,8.047900352061047,7.9403435387734875,8.019437479577846,7.686011252960941
11512,8.064291910894466,8.003818621338002,8.069009142158626,7.9063649535863885
11513,8.172950481233388,8.002775668543903,8.037043249503146,7.8231800178012865
11514,7.99297587250118,8.061262783478538,7.965482733694966,7.9865276026947125
11515,7.797490963800798,7.9490740756624625,7.944626209700059,8.047628140979544
11516,8.009002250750552,7.931641154280138,7.992420045184059,8.07570010360736
11517,8.121529061392245,8.047046154280144,8.067337723472802,7.947305063148626
11518,7.96388846525474,7.999228599514117,8.015606172700613,7.956398696463114
11519,8.025644365846858,8.070540306527676,8.027178177383632,7.99488744998244
11520,8.029704259661386,8.060431772986524,8.01238388967737,8.054490586731367
11521,8.008944054304708,8.039750853206227,7.980501557315473,8.1150949399659
11522,8.0315361092255,8.075912165797797,8.118829866161942,8.207543210992553
11523,8.010503187407512,8.095915737806667,8.113022058976089,8.0193618787218
11524,7.932690389446513,7.7318168957410265,8.007140075559633,8.002652880418548
11525,8.000903478651226,8.037968062589362,8.020607733399942,8.08293689262668
11526,8.288479483216433,7.884276112385664,8.145633843937693,8.007913331499092
11527,7.895539107617139,8.004968429388576,8.019012138995267,8.029469935485087
11528,8.10831319693175,7.965610512596124,8.106793192038012,7.943946913553511
11529,7.936107311217373,8.01655030943894,8.183090155028005,7.975383125110143
11530,8.059235931824123,8.001043468552748,8.007838849309156,7.975438312114155
11531,7.995559018147997,7.873358900683433,8.052370255868203,8.020006841395947
11532,7.974759035002379,8.061284043700704,8.044790948771364,8.098042321110137
11533,8.013723196892766,8.076896135562826,7.976385837719066,8.018968521314315
11534,8.069009142158626,7.9866280085609995,8.027466791219851,8.190104731630305
11535,8.003615681266554,8.029675536575434,7.865292663507833,8.042678460089405
11536,8.023067733124764,7.958364481289928,7.96368825172489,8.056366503090688
11537,8.064438068704103,8.23065303267771,8.040205132849628,8.057921202814782
11538,7.9694649628973995,8.093950426118365,8.093891312706205,8.032243945216154
11539,8.144506096419379,8.027921428499406,8.080256840872513,8.009948421724827
11540,8.039369849818385,7.971221825739642,7.990775852475079,8.076666441696569
11541,7.906068704344863,8.024328774527802,7.9702754541167495,6.792813804726571
11542,8.086738724578675,7.97116246275987,8.05556607130378,8.043461937280888
11543,8.10265613023347,8.024246760366943,7.732988786470651,8.049301333579576
11544,8.480123780725902,7.953024819647973,7.800917809317232,8.016486345384145
11545,7.942302622698544,7.884326452597303,7.948258992799683,8.111527364407138
11546,7.895687874057619,8.103149378307872,7.991621127025882,8.038130247186864
11547,8.020094779723543,8.025248383198875,8.094018233721144,8.031908862849788
11548,7.98338229994666,8.070927972867823,7.849229347535583,7.867445643443116
11549,8.068116664173303,7.9614678988520255,7.8654241987645355,8.082289904463844
11550,8.075012244462798,7.958359212857323,8.021123537999832,7.89612725356946
11551,8.053959660536856,8.028026680924034,8.0328049944948,8.034146149277706
11552,8.047129537521016,8.023800253744929,8.108429369914989,7.893658609092801
11553,8.116073990988218,7.993195858485006,8.030093378711237,8.11233488434627
11554,8.002485178232659,8.10469971107309,8.009883703567674,8.022292219466884
11555,8.076089041611683,7.969865309891009,8.126636089862446,8.085316543394594
11556,8.088517285660862,8.061988963276002,7.9441279335829975,8.04690412757238
11557,8.147416337121774,8.111519033762274,8.012938351237805,7.879696103174877
11558,7.857726072760985,7.833568381265593,7.918988498542377,8.055003941383518
11559,8.03987379755032,8.010773436902776,7.923101942452554,7.999728667410181
11560,8.152343188514807,8.02186812066338,8.06584338684596,8.024557131538792
11561,8.083122049027917,8.033118094923543,8.022685481523432,8.006798812349261
11562,8.102627840509365,8.036651423724892,8.082757926298498,7.7812211261416335
11563,8.020343296264988,8.028579106454746,7.994927795274379,8.066991890427275
11564,7.9892293702388955,8.098042321110137,7.898620597250184,7.989936716465679
11565,8.249859527007546,7.755082086449972,8.01948178119132,8.114147475724216
11566,7.991861239130802,7.93029279680295,8.02356133357213,7.9734852795946765
11567,8.103656148863758,7.947664009009051,8.071418644748553,8.014392970220205
11568,8.023400406620505,7.993091943748897,8.059263531736294,8.028908799570273
11569,8.061911894105835,8.156557457092982,7.946481949319405,7.917277555257293
11570,8.020372708756588,7.988719815679699,8.085520994814203,7.858591059216288
11571,7.711038636671017,8.056743490749957,7.92394046818633,7.92345453821765
11572,8.003881097645923,7.958947884647004,8.025954433519683,7.9965829675537305
11573,7.910414437946043,7.973517650626576,7.921781502374197,8.08612535998134
11574,7.949242866332615,8.072627068445463,8.160156590476463,7.861526175643359
11575,8.031375009083725,7.701335866106507,8.026460528297298,7.94752179259954
11576,7.952255655255548,7.978674906119319,7.917943649417371,7.459625335604218
11577,7.867718767045017,7.9141848588908745,8.069284380616862,8.133650599185113
11578,7.958171952127915,8.036710282705004,7.926972096259102,7.8188648782286
11579,8.020893177991143,8.104581690063263,8.056238150463377,7.953246720453894
11580,8.074363135254602,7.981081463041312,7.978734370547375,8.016948099948095
11581,7.5871342638815555,8.113326468207553,7.9353699919380825,8.01621966964552
11582,7.652334262019513,8.006348285808105,8.04949588909347,7.705663479292334
11583,7.993406399350802,8.05226185353703,7.886122356662119,8.093518026272235
11584,7.727097342634856,7.983987172870108,8.005082045825826,8.130233771351879
11585,8.00099850267667,7.985292528947889,8.038142699067937,7.997349324600337
11586,7.997607000309299,8.050580282562258,8.020419611025803,7.8393422843030836
11587,7.96430583487428,8.003987681001961,8.037251564932628,7.838489729556667
11588,7.944873272095675,7.996808180670392,7.969200960036049,8.07570040906449
11589,7.567529604512661,7.826563541537853,7.9198670585932245,8.00298877960759
11590,7.972299231636022,7.935972731502894,7.95080334884065,7.977305338206905
11591,8.068432705710489,7.944154234717083,7.9643476561984485,7.942230314903229
11592,7.9176110612219155,8.03541661883979,8.042560284264429,8.00913745462756
11593,8.093079046238806,7.891367844917522,7.921655195914983,7.875281171131607
11594,8.123787491532427,7.985752756076365,7.856878133774868,8.006978147301199
11595,7.994296869573678,7.8316254674807935,7.885865965050978,7.762268876792018
11596,8.012824469582785,8.025133717626685,7.96189258853242,7.9776683433120885
11597,8.010305298585733,8.054814240576391,8.059844118073732,8.019766110763943
11598,7.848858865785193,7.8431575835634355,7.778871268545737,8.005888609668192
11599,7.953661399681099,8.092453914060702,8.029830862603674,8.045936554537887
11600,8.075617893588724,8.065645311211169,7.940540212880702,8.028908799570273
11601,7.8039964032076306,8.05063914391147,7.983533271506193,7.720663032964202
11602,7.885393413146432,7.979121327820849,8.01566060313366,7.898485523263231
11603,8.161093407250911,8.076669198178731,7.918778996811701,7.990947384699877
11604,7.977665613469798,7.923655651088187,8.025436091224567,7.838080213913687
11605,8.01155409435691,8.095165813324474,7.8435664144648705,7.857710127202098
11606,8.06803045159399,8.038899939770106,7.981826610781548,8.06435658559279
11607,7.92177254163493,8.022773104582146,8.04208745225786,8.025998769792743
11608,8.016737499420318,8.0017990297468,7.94303497887069,8.134734176201295
11609,7.9083014133700065,8.02542561480528,7.917875890674614,7.954269590318727
11610,8.117520933225117,7.975646202832821,8.125588249645531,7.999131656804881
11611,7.973220938552982,8.070871496325857,7.989273399577455,8.042739928461693
11612,7.759473681724062,8.27876814061275,8.055238521743775,8.028525587089225
11613,8.03105235572849,8.019652880801333,8.239943123576781,7.877861785631555
11614,8.06492331010839,7.761250089574745,8.055582000336681,8.044444677661074
11615,7.983899247328894,7.984989480017617,8.051369790338263,8.250913605387428
11616,7.969555418997376,7.9939906493605495,7.941225763856928,8.069130290534332
11617,8.043723496448786,7.88704622084384,8.027136197979216,7.939150645398241
11618,8.085195246588714,7.989100448030672,8.08188959432433,7.909321280434122
11619,8.01916708677271,8.034927880241504,8.143494716293262,7.989220471192735
11620,7.9301843340244345,8.117552773593744,7.8906337653914305,8.014623419309324
11621,7.971867622406615,8.0707519830506,8.03967839680989,8.167060607110084
11622,8.100141152580138,7.923380131613888,7.8639619541726695,8.04599235975034
11623,7.133988810698261,7.986787986769198,8.031889922870384,7.961641846159284
11624,7.923837706345244,7.948673141303209,8.026881018460148,8.155905004004872
11625,7.896349517519472,8.039452496394157,8.054154719210207,7.878581578799939
11626,8.005545384016147,8.098025755388196,7.734915674477543,7.978639884902717
11627,8.120343480179116,7.811436549811023,8.054615947955323,8.007652089607118
11628,8.012966232433588,7.98880702326533,7.900744112899173,8.021492295095332
11629,8.115550258000333,8.043885529600033,7.932863391050448,7.958255478923637
11630,8.09083187303425,7.95477299252468,7.915384163197899,7.850204890150385
11631,8.076845251754799,8.037658472711025,8.04608709981252,8.01361135966836
11632,8.028635270987092,8.085481816514298,8.007305844576543,8.05806589467622
11633,7.810751016884892,8.056823891454764,8.025133358277825,8.0119944766659
11634,8.015423961825148,8.01135048673742,8.002600072354904,8.0922515612759
11635,8.137318604183896,8.149033399448657,7.887536968778504,8.145320811006867
11636,8.228560825725479,8.005448693603078,8.137886565875952,8.037723058219335
11637,8.027446134498435,8.045901695209709,8.049988127118183,8.086888030632823
11638,7.776810777644455,8.020045184372215,8.048958326091814,8.033411821330066
11639,8.016072488970053,7.844399251122333,8.042387901632736,7.914111008108886
11640,7.95477299252468,7.719945168417389,7.980403448018631,8.026359249048904
11641,7.971132204405871,8.027136197979216,7.978755262142889,7.988378969539747
11642,7.988789383824511,7.933344805671529,8.038518243202898,8.043451181291855
11643,8.038907804449652,8.051856286555735,7.895899157092599,7.5081578248803975
11644,8.022095404481062,7.99621174970639,7.856125120808084,7.942713536347216
11645,8.086439423893841,8.168771237919511,7.986647729758106,7.931695299322552
11646,8.001827565428902,7.909691916768728,8.084152854879036,8.033779390068933
11647,8.132365732601068,8.180411296692693,7.841853609073227,7.990461006528986
11648,8.020419611025803,8.002230960292955,7.899840429817682,8.00036445532041
11649,8.070354978212052,8.01786110527105,8.043484964675558,8.087047490412958
11650,7.961344855383938,8.12039561180085,7.718573324704109,8.022988572841207
11651,8.085195246588714,8.052121237969477,7.9502567380796165,7.949152398885634
11652,7.957638341017115,7.9596528511979034,8.056004249580608,8.21561305530522
11653,8.145133314960301,7.869729067669864,7.652620038301442,7.9255273195421205
11654,8.02716080936776,7.987791493879683,8.014392970220205,7.988586107950583
11655,8.159410197577268,7.936557805432556,7.96690278685699,8.181812179168242
11656,7.993830070460648,8.098042321110137,8.043088194370826,8.043662332221158
11657,8.067475608125836,8.028185948242001,7.947024555670149,8.005338327980137
11658,8.020618025591641,7.974189312786702,7.9079092381254235,7.986144134052218
11659,7.939917388289432,8.122583191166672,7.951360562715362,8.034146149277706
11660,8.045465782729481,8.007688017432637,7.968152048557941,8.01126466837167
11661,8.041885506795122,7.968740265286065,8.018806476878085,8.026359249048904
11662,7.983944415846776,8.017397854809712,7.9840748003765984,8.12317902648336
11663,7.804074033715247,8.00835930231283,7.995148501637348,7.939829417820591
11664,8.010904119602813,7.8758750084634945,8.04545573220585,7.79289445431917
11665,8.103656148863758,8.054508712160581,7.991443198960901,7.972009708714131
11666,8.20520843920882,8.022407979430366,8.00546041835184,8.013142411539004
11667,8.029226542711376,7.749750005270571,8.063468477674975,8.032373024802254
11668,8.006150296421529,7.810746087301442,8.014529067858536,7.904146321354294
11669,7.9565937616046964,7.944810521517139,7.785555023597194,7.9706077352689535
11670,8.024656508754468,8.087529064309761,8.087145291622155,8.050490392041805
11671,8.166167580865732,7.998487394822839,7.958675217660323,8.010039788946992
11672,7.949422138061269,8.023722189109199,7.99834530417553,8.005905902039284
11673,8.078453936676588,7.9971374447741015,8.0385291936034,7.899800506515723
11674,8.061988963276002,8.091188953716838,8.060641234977792,8.121087320966403
11675,8.069328040409125,7.968802403960523,8.05748564471925,8.04547440892717
11676,8.044537675899898,8.038554303317923,8.066407900422721,7.966767924426575
11677,7.975531937837746,7.984208352086669,8.070452362701953,8.112307004125787
11678,7.991012894675913,7.950197701436605,8.031908862849788,8.019019893665508
11679,7.975415807018252,8.014083150081014,7.8624119849679035,8.124480828398074
11680,8.042839900180585,7.974088387070796,7.76288015291412,8.110066881224604
11681,7.873855037346581,7.900008269157037,7.812792630238463,8.042579215281298
11682,8.03374217130327,7.981230319908569,7.992328796922306,7.987306040392228
11683,8.062455730796396,8.034006716496913,8.034184974448316,7.669296954276477
11684,7.823847473732838,7.970018942075829,8.006048147246776,7.960311051548654
11685,8.063411651235345,7.958171952127915,8.098042321110137,7.9787723959371
11686,8.026972607997656,7.907197516555612,7.978943346594153,7.7903180971841754
11687,7.957309272374389,7.930292114504142,8.077930314854278,7.622920780379528
11688,7.976397275918758,8.04279443201763,8.019420819127408,7.968545600736567
11689,7.9932188609048005,8.025290406882986,7.992331600481507,8.012729370080262
11690,8.098699726517438,8.021800044859129,8.032770588721457,8.11039751393867
11691,7.783449211184549,8.141816520657867,8.002317116155513,8.025241882361739
11692,7.9806601298166235,7.939051000155815,8.000389748225322,7.998335072497047
11693,7.962417841073453,8.053560031840933,7.864568181714103,8.101945956077572
11694,8.026937632192485,8.047291692369468,8.015837425925296,8.053189772183924
11695,8.005046086835375,8.028908799570273,8.022415773029847,7.935007137187921
11696,7.944028974193118,7.996489949048409,7.964115009325371,8.153634539102855
11697,7.932654953660006,7.961678815273326,7.9970672303383274,8.020333937536462
11698,7.7700270815027075,7.94752179259954,8.124241895700337,7.979790534111986
11699,8.077992067876075,8.017861375606056,8.017446041830274,8.01195087091058
11700,7.954730065221725,7.91149755764151,8.071418644748553,8.024510276725971
11701,7.993797399820324,7.874412890188632,8.045655734567037,7.961871137712443
11702,7.884416958058764,7.916740368651456,8.007779726668613,8.020395853876037
11703,7.890138733725135,8.014550611567621,8.010188474316996,7.980573215824429
11704,8.005027487496456,8.15139437816935,8.05746838210699,8.32032668848002
11705,7.885856568987674,8.036825902679253,7.922481586639155,7.985695047736175
11706,7.996801780740976,8.083655514745859,7.907272129125282,7.879928322959378
11707,7.853199039803216,7.996719019252489,7.051300501657663,8.012882511155953
11708,8.277937405087105,8.068292517542114,8.013827270208811,8.059838896264326
11709,8.01948178119132,7.815709294950685,7.982470367759244,7.9549834850237335
11710,8.021778632951849,8.03406908622374,8.047867070809122,7.978177933136403
11711,8.07212246676113,8.029310298324747,7.98445274556144,7.934757673247775
11712,7.763563358277484,8.082000678513289,8.061982866200761,8.003042541759973
11713,8.0009849501579,8.071205711140442,7.979115090590234,8.087886717153117
11714,8.002685809248549,7.9769171847563,8.029857770308451,7.969537964526744
11715,7.827395723064114,8.098042321110137,7.953992561069884,8.051099081017783
11716,7.868617885427948,8.006747153358306,8.254304794564598,8.05631946760955
11717,8.046490233656943,7.886054275257216,7.942312186038687,8.09118758987029
11718,8.038487211368723,8.104408219402625,8.106180410902063,8.150691171547766
11719,7.956491266720551,7.985387327670826,7.985197069660233,8.125999777817796
11720,8.04605823372134,7.999372208755939,8.041654533506977,8.026813337905391
11721,7.933634884581351,8.141899833855728,8.20147820387601,7.929797308558659
11722,7.998090226747592,8.00952134635114,7.812541987986337,8.054807630130451
11723,8.087840082451978,7.906060455639278,8.079276262997354,8.077607079163853
11724,7.967053602968145,7.8279064879912506,8.053676124720354,8.04023867734095
11725,8.019933466766805,8.027843058369449,8.144914919117031,8.008548718190347
11726,8.030650455548773,8.04453224008771,7.96400440133278,8.063823555280653
11727,8.088947850282603,8.026972607997656,8.194493582411274,7.9268207724043895
11728,7.937936161484885,8.041177823348534,7.046851587723778,8.062824996296042
11729,7.95770716601649,8.046215791341305,7.7504407958454475,7.8520488615509
11730,8.028434254965275,8.039123532149889,8.070022158453916,7.9814323963162765
11731,7.979589172773216,7.746154917889547,7.897687318506018,8.034765935379818
11732,8.04067201097689,8.020981732195475,7.896563742011007,8.030917260374117
11733,8.033362551709534,8.103352171149464,8.003045273990915,7.853048158941504
11734,8.025290406882986,7.804027979504404,7.92245744870073,8.001637608983357
11735,7.8837603159688205,7.967659495346411,8.023962805957803,7.986973621825432
11736,7.9831882164590535,7.991820398795308,8.085214463429667,7.96572494972235
11737,8.065386301444212,7.983831749128047,7.833695982502689,7.9968932548008755
11738,7.974463485497864,8.015900943850188,8.017289219671705,7.916172547116587
11739,8.072627068445463,8.113774507872805,7.982581019807184,8.041190277492165
11740,8.047374590592234,7.916812422116155,7.989712246039029,7.979228183383353
11741,8.020618025591641,8.011941223757868,7.638313844549222,7.913401974863089
11742,8.064448768225715,8.036067200360625,7.718888720085175,7.968716009405799
11743,7.849531499097634,7.979715782684959,7.8861924726582515,7.957429886372921
11744,8.031477240691428,8.05902773907618,8.054702641377053,8.02120037730825
11745,8.024595357998729,8.043221129131988,8.137886651199729,7.469776501847179
11746,8.015332161919769,8.032253905391423,8.330799408229929,8.112526303874798
11747,8.023709772998064,8.0129167063784,8.018707300101806,8.267663760177207
11748,7.930292632547105,8.141739499917932,8.089087088057983,8.032566124551602
11749,7.585224286427584,8.091836201295488,7.9644096041473835,7.777179581380136
11750,8.082160184680767,7.85428359433942,8.03140697277698,8.018577640744072
11751,8.017134704054879,7.977870259528919,7.847995099734525,7.940677573820841
11752,7.9385161430376945,7.8911809203275425,8.074583059851834,8.030917260374117
11753,8.107115350035748,7.960777083823963,7.953177082635276,7.973334247370356
11754,8.009185756363022,8.000442935227708,8.105237582772627,8.051099081017783
11755,8.117529545827932,8.076809112206504,8.020202366029046,7.779707179622992
11756,8.06661088350235,7.812291957160267,7.9455769276332395,8.074272558936508
11757,8.091699642594634,7.764613454382213,7.988251435412057,8.085637735481367
11758,7.998978393233719,7.772124189566853,7.976041653813613,8.0496168900109
11759,8.080241675693879,8.088177372035137,8.009326504397903,7.9731170454484745
11760,8.02635681847999,7.909873264380276,8.037080662046794,8.095915737806667
11761,8.118707262000175,7.964932476598914,8.023699373906606,7.827629065638649
11762,7.991440792271,7.842779469002927,8.087065151153872,7.959771384723467
11763,8.062884385082102,8.053199009231127,8.081628713835324,8.121853907943159
11764,8.129862155645739,8.054853628153728,8.042297612451168,8.008905949336654
11765,8.07051427524416,7.998015061524055,8.03672815302159,8.038647083043527
11766,8.049538441185309,8.023579816984206,7.877984420066363,7.906896966509744
11767,8.015305301824423,8.041152048945595,8.031600765946749,8.042330104853248
11768,7.971759473775934,7.9257828545938285,7.7823495057762555,7.6251052607103444
11769,8.006687820630852,7.982697251725844,8.155672574257018,8.252125694444379
11770,8.008229123506347,7.993090433034196,7.989479601069777,8.032508648911667
11771,7.927676747058643,7.993697880190501,8.004282954140077,8.003878678118193
11772,8.032967058992169,7.970725533246285,7.9461020724547735,8.20168478604888
11773,8.142552529684828,8.084265880761723,8.280148430997633,7.96076059583929
11774,8.032795399426487,7.983728607051537,7.976515706156614,8.032109897896076
11775,8.069320239087926,7.961137860692883,8.002565000528763,8.004677489210724
11776,8.04370072388189,8.041885506795122,7.99058338872197,8.066676216957438
11777,7.909725218380434,8.006378273138052,8.114422627163492,8.010940219459325
11778,8.032243945216154,7.892774060143331,7.970766742460669,8.020767375209697
11779,7.881870468224147,7.971903739080079,7.909717236618285,8.040951164789487
11780,8.015256518769377,7.933108269612304,8.162663251820826,7.978797748716105
11781,7.625545000227959,8.027446134498435,8.0961095964704,8.007269013780183
11782,8.088782215712708,8.002165658030664,8.057304209568048,7.939692882363646
11783,8.028093535539677,8.034401222045155,7.859578421878655,7.973853141185461
11784,7.997517842265626,8.026937632192485,7.898103696649434,7.89477679511011
11785,7.847368657974306,8.017318361033121,8.07857535537904,7.945057964483369
11786,8.056236099901541,7.94774121372085,7.896336551997576,8.042759276813733
11787,8.071500945093746,8.000331987680196,8.006529008630181,8.05782281607241
11788,8.048648180110822,7.748078182008155,8.05353210073692,8.00954471361743
11789,8.075620311223767,7.893506318092967,7.805797639671562,7.986283476718553
11790,8.0179290371455,8.034867585758203,7.9958862032756475,8.024310750212523
11791,7.971548888672504,7.972477488280842,8.211066917294913,7.963064677068198
11792,8.035466963245984,8.006105509416843,7.991456021970922,7.42447491702824
11793,7.998162130515534,7.967725322576658,8.508456883684847,8.02842088279626
11794,8.037119690303932,8.00572860444035,7.971406084825544,8.003390373330639
11795,8.005530113219494,7.918307276209577,7.9689308330022985,8.064450175819776
11796,8.082006931911428,8.024510276725971,8.040227416657547,8.02660788181757
11797,8.028538174077497,8.078389146442396,8.084205213702903,8.011580179364513
11798,8.051758180127846,8.040603562842787,8.019652880801333,7.9775747318936645
11799,8.058158480419477,7.900345140714043,8.029536811880183,7.969982897341904
11800,8.083651937541651,8.010793496170988,7.690154223043772,8.058982158462037
11801,8.01238388967737,8.049329596465244,7.973233548363546,8.051592497066165
11802,8.02752914560145,8.007207043455693,7.897502248420859,8.027136197979216
11803,8.103656148863758,8.09218098735385,8.085906254081335,8.056518498007502
11804,7.961957026460239,8.03677727781218,8.16721356885009,8.019652880801333
11805,7.963059927144205,8.019587387764465,8.20724715486171,8.002443198978547
11806,7.82636982948727,7.947984717573612,7.953992561069884,8.02807724322347
11807,8.017199366202975,7.69737870244616,8.023931630006532,7.86287800120426
11808,7.996334947483007,8.027485366825417,8.02290999056086,8.121457446623017
11809,8.049749989477478,8.10910342919313,7.96969127843194,7.8698050421693475
11810,8.070893938129295,8.087706460498596,8.09311150868732,7.941534418118932
11811,7.954379562382509,8.073587275185606,7.966278351931421,8.046616826731388
11812,7.9374465068580164,7.983533271506193,7.931594083694206,8.019978352692215
11813,8.137699471879765,7.959154211644349,7.933771608029272,8.098042321110137
11814,8.026661754998228,8.023972958868091,8.021328135116832,8.027584071426539
