id,hhb,hbo2,ca,na
11188,7.9908653235097695,8.04815889212941,8.034059389742934,7.932079438136315
11189,8.035999287334246,7.9871307467953,7.848642662117428,8.042922039111444
11190,8.044596880861796,7.9679691150354985,8.036252765550397,7.859423658532233
11191,7.997414343244372,7.993877286240668,8.022681985124832,8.019546467448498
11192,8.199614145820895,8.054987442125617,8.015343487318423,8.02990564800371
11193,8.01166553302118,7.978077453321734,7.764193760292902,7.14702327173674
11194,8.0363238314591,7.926229108864524,7.699851937779312,7.800817056436477
11195,8.002371667319737,7.734497527752886,8.14456686029735,7.949834186094822
11196,8.073959494010046,8.03901790385166,8.037276665436563,8.03954831341216
11197,8.049244159970522,8.042090962752281,8.055038439769541,7.98891377058227
11198,7.858427597668513,7.959190875580287,8.16797855431207,7.769163777528743
11199,7.953093589163916,8.084240941788075,8.215853171247677,7.80055431523719
11200,8.051976085765965,7.977469320969987,7.824554838149863,7.833860408178349
11201,7.9259801189111885,7.947983899887992,8.036055718347438,8.097189758381965
11202,7.894298396291667,7.9257672845875415,8.098674459833186,7.7942425750471545
11203,8.003917681223854,8.332379181725274,7.9822357745261066,8.045245890602809
11204,8.13016099050423,7.795699495590574,8.122460576208603,8.02517723263566
11205,8.003581336375076,8.0246935849409,8.048953909200106,7.976062558905811
11206,7.954526106562063,7.965058838731442,8.071137640470793,7.946743951984688
11207,8.051714682021828,8.032138763400031,8.049120229353397,8.040676081175175
11208,8.026717529107241,7.989481359248841,8.089961460777356,7.997295934740794
11209,7.995334661920128,7.996173473391957,7.883713855380982,8.012968911264752
11210,7.958722010201951,8.122438833466033,8.046115290171882,7.854056928578355
11211,8.07370409818115,8.011052028909484,8.024668544636587,8.121973533365198
11212,8.038875136023439,8.021010614444169,8.021164455625348,8.093313204700866
11213,7.96345791794989,8.003056592158861,8.058111484042827,8.117136407124427
11214,7.9802937943834715,8.017994432811555,7.929467279243506,7.9456230029450765
11215,8.025025828464731,7.983985226261616,8.087784639236657,7.927839013380285
11216,7.91721506376075,8.040658158584007,7.972704903359269,7.788057840730131
11217,7.9996093035128055,7.982847708321872,7.9638236033351,7.957328276053179
11218,7.991360098091242,8.254819729426114,8.003418015019085,8.125234020350044
11219,7.896718028865358,7.964716090914061,8.02660800558155,8.043771885064583
11220,8.022935871264302,7.947966093618162,8.028642904772846,8.02721265818362
11221,7.885202685157473,8.007630984868934,8.019936447386147,8.108837888226867
11222,8.060504582053307,8.059136147081665,7.926114489873712,8.008233798925527
11223,7.993106942309639,8.021845388646575,8.007634639125289,8.022681985124832
11224,8.168706670175835,7.811635232792926,7.802017927319468,8.16630457667821
11225,7.941660235845702,7.839269758391567,6.878043674311581,8.146292300110847
11226,8.054987442125617,8.065218883768143,7.86785062330516,8.014283332166649
11227,8.045800171413385,8.031689188146999,7.989344855178679,8.0076975079882
11228,7.866907388848534,8.016443123944939,8.020467261577485,7.960550928079687
11229,8.020518916105733,7.981480685359824,7.983159532729749,7.1983130929377
11230,7.8170298056349665,8.105148519001698,7.932638036963246,8.124167316500278
11231,7.975349150380367,7.802610094713612,8.063261472079454,8.032807649974789
11232,7.923711581776672,8.033780800394622,8.045890119376843,8.056962578095877
11233,8.084434833600866,8.08402894274227,7.976497903882506,8.037782507586925
11234,8.019579936364282,7.984318980382084,8.142035737600201,7.983669881226806
11235,7.975313782126997,7.969374835027452,7.796455845225583,7.798998597025438
11236,8.071201095450464,8.075028564724612,7.8942992974723145,8.052939166895598
11237,7.884127417659673,7.837713487301097,8.019571711061943,7.770344183991507
11238,7.9540599421829175,8.006158710835788,7.958956239339026,8.03770746544471
11239,8.001719814652898,7.705085584845177,8.026717529107241,8.038892040199494
11240,8.022681985124832,8.188470823510244,8.107153027881651,7.969784904989648
11241,8.127301129254779,8.020135518588248,8.018026707961498,7.97435266149384
11242,7.940078248582319,8.028466224479347,7.681145484090546,8.031689188146999
11243,7.79796061941143,7.959488621132635,8.020261014826609,8.11884922301851
11244,8.301526878567302,7.736586887739561,7.920688463890955,7.923614908681077
11245,8.022572461599141,8.039744900763553,8.015948993519647,8.053338803637457
11246,8.004517179883802,7.997425994692763,7.9621964196637,8.020486715312842
11247,8.149108608522647,7.988220759243196,8.0159629617828,8.01118712176812
11248,8.021216515993421,8.095834247715043,8.068148195368588,7.987934131909948
11249,8.122542951890075,7.999704614134759,8.020841178371032,8.073699371773722
11250,8.026273781566445,7.8807419064399316,7.95838318795238,7.987289199766002
11251,8.051175186073628,8.045648573562392,8.258863942564359,8.038502322264035
11252,7.838842231275273,7.997472219644171,7.9254111041525235,8.012495828107788
11253,7.9635412655537685,7.796801495335325,7.8613063393873235,8.038485866762878
11254,7.934560226081594,7.787473022558592,7.970681599051262,8.029424853230752
11255,8.041523669199416,8.034628939636827,7.666126419350959,8.06697257888503
11256,7.968304223470406,8.035398027996614,8.06557558085833,8.0433125681407
11257,8.430634375128077,7.8531194888637765,7.759691445647475,7.950368074174589
11258,8.015354206773637,7.965314313586337,7.9745007192747694,7.9842958606979675
11259,7.813781732478059,8.021372309983887,8.066473992815828,7.975795569181095
11260,7.949164498406007,8.02829789955307,8.004081230605504,8.059293909060123
11261,8.072939691805228,8.021845388646575,7.990686848549294,7.981768894704992
11262,7.904847456758875,8.035400313830952,8.053796507982433,8.024994646508075
11263,8.04405523074894,7.984210580686022,8.086786665477554,7.930670759701385
11264,8.001193519687359,8.060380051867545,7.992721695835261,8.061699993840481
11265,7.985962288877402,8.128301542948986,8.025462616394266,8.026509608256687
11266,8.112746574816821,8.054987442125617,7.954836715337828,8.025990884171256
11267,7.985167390415385,8.031884577323204,7.992358208699626,8.009009736879458
11268,8.008921706020443,7.760593007530587,8.090440490770575,8.0433125681407
11269,7.969086415778562,8.0263965117287,8.036562278328082,8.071272153697178
11270,7.849652457712427,7.910026049367887,8.060625445483272,8.026299377766632
11271,7.982684301809937,7.979414446139867,8.060375023532785,8.140536224596438
11272,8.038463343024624,8.045692658738828,8.06959152376428,7.964023167209172
11273,7.743122178909862,7.851035502803033,8.042669196516158,8.15198757745604
11274,7.969660870290713,8.067365200607265,7.8595924599491855,8.01929451716167
11275,8.004539978240004,7.890603709439237,8.444778496293273,7.943581173990669
11276,7.930266381549291,8.015459915300168,8.017452841915537,8.079897117011123
11277,8.053335755909856,8.065240874819537,8.038304839666454,8.138405738065789
11278,8.024760497039614,8.120725350444253,7.988400074913833,8.028378016795502
11279,8.027371352300317,8.07372796031587,8.21991005693029,8.019423737182347
11280,8.012144685812878,8.02217773410936,7.96608259446052,7.9985062058966525
11281,8.134361334202465,8.196309409177056,7.941270422000099,8.028651482263953
11282,8.144010088781894,8.148039072372931,7.91678028715557,8.004626873712919
11283,8.015800938681275,8.010054454784763,7.974127180378696,7.94879336856124
11284,8.031305546346967,8.017146883320228,8.096293806980702,8.14339646349186
11285,7.848466948405527,7.975008023807066,8.20204310615147,8.032807649974789
11286,8.024433062290925,8.042310490541036,8.016443123944939,7.933646299763513
11287,7.946682684674868,8.071600247484103,8.114033459807166,8.002983636000108
11288,8.08689780219121,8.080345165825177,7.915915720207072,8.071810472658065
11289,8.037823562642584,7.973748989126539,8.046147846658641,7.789102284373586
11290,7.953164624635734,8.038698684496847,7.9979514614514144,7.914969075177115
11291,8.081570876847833,8.022572461599141,8.009588507078094,7.940267732466447
11292,7.97816113697216,7.902721373194741,8.138977907797972,8.008581308959386
11293,8.04839820556894,8.077180026076023,7.966366902026173,8.272274289146822
11294,8.046035914390911,7.872351646123471,8.021716548594066,7.824402516836651
11295,8.033772878935487,8.045735612441229,7.969611911415306,7.991602904136995
11296,8.001180195971012,7.227647618602176,8.009442281940126,8.188005058521108
11297,7.955374585151038,7.949809395853165,8.026368612221377,8.032666011396872
11298,7.784794641236885,7.972693681335223,7.953872154598766,8.01985777676973
11299,8.085927234786729,7.72009299447553,8.05488363388765,8.052938470746575
11300,8.155266419375728,8.147877561929857,8.081320696859,8.020635093241593
11301,8.151285810840552,8.035890907569275,8.139834834052877,7.886417580471141
11302,8.058887613038278,8.03954643518655,8.116088542785615,8.091325043302426
11303,7.988575625693368,7.884028622298359,8.012562400470241,8.044312827031096
11304,8.084977202609219,8.034376325604493,8.073431875278311,8.00412141040023
11305,8.030490352195317,7.9572939035438015,8.12355345740536,7.971288633546611
11306,8.033605984446696,8.080694197676891,8.028214721705018,7.914850224550064
11307,7.905723058294998,8.063954910014068,7.99570921827186,8.018291335073098
11308,8.02301740497638,7.956143427104313,8.306928910348601,8.00655696404543
11309,7.9899947579885255,8.024760497039614,7.8989041760554315,8.05767888274457
11310,8.014022834102908,7.917076150623212,8.068944370567387,8.05729274834503
11311,8.016762085629777,8.055702011208949,7.992647084167854,8.041788941608498
11312,7.94905478858703,8.032807649974789,7.903943952765745,7.940982275817702
11313,8.08536565588233,8.069070843510444,8.186092003320663,8.074359678184612
11314,7.837984971266255,8.00842044993113,7.996709918519922,8.096352880809993
11315,8.09892545214397,8.03611684553654,7.8733082988381575,8.00027338606559
11316,8.028815691474577,7.979603711114295,8.11258891087341,8.15556035411023
11317,7.962200972248571,7.940983934268522,8.046322172358114,8.020157650548807
11318,8.032538238946527,7.962069994351319,8.023397893891518,7.887053945591268
11319,8.016669785720502,8.048494702054029,8.082260719272025,7.993001957701696
11320,7.979769523121048,7.717522870143037,7.860456477037164,7.96504416062963
11321,7.802071398326238,8.074118485201002,8.120228907216411,8.040882005683486
11322,7.775440370721229,8.010895635309708,8.139697690313003,8.014396232061697
11323,8.1013580711132,8.144790640010575,8.007761960881686,8.015831642710275
11324,7.996842990601551,7.948340669865153,7.951692913564424,7.9799409216390185
11325,8.007511297308106,8.069070843510444,8.06613314794765,8.165787331805411
11326,8.022023686962383,8.065035263192735,7.9568049185780945,7.970965956143159
11327,8.05988455713719,8.016443123944939,8.025424728676223,8.0888526765388
11328,7.967027104756989,7.908070459337837,8.002569407576404,8.113370333288048
11329,7.976086367302046,8.039240287537423,7.987723233032094,8.018291335073098
11330,7.918974460890734,8.063538080387072,8.087036759032664,7.928691128067954
11331,8.173731336836841,8.007212400406535,8.05276700094803,7.987159985970416
11332,8.035851671237223,7.988328344488626,8.023294814201305,8.000853190299258
11333,8.07313257809153,7.881873218972905,8.09112462990537,8.015045791904903
11334,8.10124576062836,8.015650524145514,7.980357986109948,8.076147743866642
11335,8.012849674279458,7.867858328641272,8.117011093145415,8.008894658908678
11336,7.71584505054033,7.878900345778524,7.985990707709434,8.047945453013364
11337,8.014638075621237,7.837109947216266,8.108074397116825,7.912574330786924
11338,8.02804437912327,7.855007860964548,8.117481005885587,7.95468210224818
11339,8.053701306647142,8.080255038569083,7.737992283711679,8.043275666659461
11340,8.159163865685342,8.13252545881219,8.045545783520458,8.052336993900642
11341,8.26956899537164,7.9813184336000145,8.078667336712122,7.778174890313721
11342,8.006460517236158,7.942498712872849,8.073340047617615,8.106624684518971
11343,8.06888639374257,7.958904837047932,7.956102249273605,8.103297371533682
11344,8.034962160076184,8.021161805979482,7.940982275817702,7.986872137519416
11345,8.047813683410876,8.03277663008999,8.05956927963111,8.1397804264394
11346,8.047620669262063,8.186032719054218,8.060947002766655,8.0494802938143
11347,7.985049990171883,8.053731815500306,8.066726276897898,8.179693848244481
11348,8.097400906254192,8.193444799681188,8.099188597274745,7.9628210851830445
11349,8.000559318910907,8.04160407457437,8.041763477035177,7.947984456815757
11350,7.92258487317629,8.050268993965693,8.008947246260334,7.989305760405732
11351,7.91471174630409,8.042969416322432,8.011250738646035,7.891148793798959
11352,8.102605520412864,8.026997555124696,8.071216660701674,8.013646532759761
11353,7.961058751411139,7.992310401126649,8.160312532138159,7.865370149321201
11354,7.920544657521503,7.91408478942741,8.007294602468255,7.967542119225743
11355,7.850376343409444,8.010515118030115,7.946278812229779,7.95445359353771
11356,7.7934580306264785,7.922048762877441,7.9780201552888625,8.117602897227737
11357,8.034677160143689,8.04585231972356,8.034919972346316,8.06159715850461
11358,8.053784290652835,8.023758800973074,7.993672855214509,8.049642934701085
11359,7.997498646753042,7.7996955714147145,7.957635102193917,7.898793999425732
11360,7.963854918215265,8.055854424649446,8.098481051999439,8.018018946219694
11361,8.04003375318058,7.909076485415934,7.970959921255882,8.143235259020623
11362,8.067293103498468,8.122446248989565,8.03772770384744,7.983054530469372
11363,7.947120523727669,8.068908630916479,8.141165633808686,8.038929838229144
11364,7.930628765249882,8.083902862372957,7.871672802638894,8.023161057433782
11365,8.032807649974789,8.04525462934822,7.921428797105193,8.028907902108799
11366,8.01325934467213,8.180067438871319,7.999103061639017,7.983069892851469
11367,7.887588476167625,8.055316098970836,8.027365983495638,7.908253865499246
11368,7.774719793157012,8.013894757203769,8.070770979576965,7.9659644979706
11369,8.050659228855348,8.022681985124832,8.042969416322432,8.01912587443209
11370,8.010093843564626,7.981088323206137,7.970592024224774,7.928826943773537
11371,7.86193392680626,8.059502154820201,7.94334409548245,8.049084841937912
11372,8.043771885064583,7.947861069464957,8.032538238946527,8.022681985124832
11373,7.939584842309796,8.086814670874748,8.023894917002401,8.022982788143082
11374,8.091158483592467,7.973040073830963,8.043358222017135,7.895655703252654
11375,7.9979275461107076,8.02877210599238,8.052991297825075,7.989389273020169
11376,8.006685477140397,8.067797582335116,8.022630378774553,7.8381899822433345
11377,7.996302215220117,7.971468744748904,8.13203869960218,7.96050450965911
11378,7.954201822928601,8.049032139688055,8.197935046918339,8.055980965666222
11379,8.020635093241593,8.004924815411883,7.999604540646475,7.9315114830746145
11380,8.009471313756173,8.055732586263527,7.859481660365003,8.10602743739438
11381,7.849660794380386,8.100089126426033,8.003902843495794,7.993808469596002
11382,8.030534196436205,8.025706907893488,7.947664779564385,8.037823562642584
11383,7.957680823165379,8.056122317680455,7.740244394247161,7.993756341388292
11384,8.076932354953744,8.024675365350255,8.063844525571358,7.968041090457462
11385,8.02050821606944,8.00598538388128,8.019965871936291,8.054525438244742
11386,8.149685621593472,8.052047544460272,7.9639406720415264,8.151462983892978
11387,7.962209406402844,8.04388541947791,7.948955041202116,8.052205411039427
11388,8.125644698445145,7.904847456758875,7.975795841207682,8.012110686821394
11389,7.893768752288391,7.981511894110789,8.100789443933415,8.014289999965508
11390,8.029946871609088,8.04323473444265,8.032354474485533,8.018043171630596
11391,8.066080689329691,8.090218635884105,8.150033226742998,7.965631645229114
11392,8.043083225673458,8.04530945881978,8.12581256384372,8.03857617542806
11393,7.958499871476229,7.820886175856998,8.159571278875834,7.96300919705575
11394,7.943356978918243,8.063126198290572,8.0358208132088,8.076834243478956
11395,8.03461951044019,8.205431568419648,8.008281268500975,7.939162347759683
11396,7.9738888647128645,7.927372196910642,8.040990051490779,7.964299594213406
11397,8.037439896369719,8.047282522113614,7.848265517063367,8.066334800212626
11398,7.973678122657176,8.03551222629166,7.987897363865288,7.965475305393329
11399,8.004320646019728,7.821269675602725,8.054987442125617,7.961883469425731
11400,8.047620669262063,8.001441192746249,8.08556548041942,8.043771885064583
11401,8.330903021259417,8.109312062379763,8.017618214703381,8.053754898813137
11402,8.06436124891343,8.018026132999207,8.056675828503687,7.989932250074775
11403,8.026576508853864,7.88954419136884,7.909965962160169,8.03632165769375
11404,7.880017959893202,8.023286980527443,8.136603684616173,8.148422928657869
11405,8.047430302519617,7.607988335838107,7.774759844664711,8.110427958950972
11406,8.139862464404418,8.04766696184124,8.148853950973841,7.990916974671457
11407,8.099964705089315,8.049649760368414,7.4867848464428945,8.17729588989003
11408,8.031287527987397,8.017955459798877,8.208889566175136,7.930162359830436
11409,8.047554877076067,7.967611281108512,7.91635322089664,7.990613175019282
11410,7.9738093258643366,8.079520971708392,8.067000252501433,8.051041476306514
11411,8.053344984232263,7.817067019353508,7.989378473208628,8.021495002971175
11412,8.101564802001382,8.170265300319883,7.985862184645365,8.074584244225031
11413,7.87050443955889,7.990262473845324,8.008947246260334,8.146886100453592
11414,7.927070789889189,7.97324864664341,8.043675974381085,7.8215909870744085
11415,8.030448574757225,8.03065913398797,7.960526364202472,7.99544231315664
11416,7.86146386250003,7.968265330508758,8.136540880028583,8.00042616069275
11417,7.877547669715596,8.022681985124832,8.036055718347438,7.838178791489977
11418,7.870540177042185,7.839993997413732,8.031479022462445,8.040905562089955
11419,8.099301757803373,8.053606200636429,8.033780800394622,8.155171166398416
11420,7.971076152829231,8.049663434877868,8.080748061653079,8.130218488734727
11421,8.014640097068025,8.046581407345371,8.018026707961498,8.01435500874938
11422,8.000110883193374,8.014049120435612,7.953949732594724,7.96829309790877
11423,7.951569931769301,8.057250487628535,8.085025976545149,7.799083553712357
11424,7.965947952266139,8.04738747009993,7.955540409757889,8.022884212118516
11425,8.017100329229951,8.127017835356941,7.991040901837724,7.982382738191454
11426,8.11014230016672,8.012725764288254,8.037782507586925,8.065574575119022
11427,8.009507187190604,8.026097225297715,7.915929516123791,8.01905797235218
11428,8.087686007885795,8.055611261923568,7.99609661940886,7.978715001998896
11429,7.927720269280526,7.958333124662653,8.008620343698414,7.959811713511374
11430,8.094442784777566,7.97084782540573,8.035252179567992,7.842644171078864
11431,8.142826481046779,8.032690491763317,7.920632553443181,8.141175794799745
11432,7.948625320450766,7.981668618510918,7.93791602330245,8.040131848035585
11433,7.966945051088166,7.974967115943351,8.068119836445677,8.022376508659272
11434,7.972938953207923,7.940661125496997,7.951274852541828,8.049403330345156
11435,7.907166274418247,7.937710423272632,7.740918661027663,8.031256295640699
11436,8.082779338374506,8.039669670715773,8.026554560075393,8.020724953057204
11437,7.8805242105277715,7.978509611875943,7.767390921999918,8.01154531749882
11438,7.939968009729115,7.681892994271616,7.816701335581183,8.036344482981196
11439,8.257381848052352,8.032538238946527,8.029902406239547,7.830777175101536
11440,8.059356441060995,7.938923021454802,8.00325377104767,8.057742274393418
11441,8.036252765550397,7.905186720113553,7.984145118613838,7.8348068465863046
11442,8.006433188151698,8.037987669815811,7.8493366254079255,8.047701068283107
11443,8.019792574204223,7.925343265604705,8.069406590359755,7.976352194314926
11444,8.018754206862697,8.045506092843361,8.019928422128123,8.130675065126871
11445,7.980647403747136,7.94404757010361,8.044540108362442,7.944135236343135
11446,7.897653615591604,8.113145682731302,7.987400693537648,8.046664976417581
11447,8.077717861004944,7.7718541356030935,8.021856257315605,8.03442329947441
11448,8.042800935062225,8.055921552921967,8.033227373299066,8.080258090686096
11449,8.113540563621855,8.189790786228718,7.91399079246993,8.052113221084246
11450,7.977582873881623,7.961650030530293,8.045800744628917,7.976022529134814
11451,8.04906048868056,8.092734688301423,8.007008720377994,8.045605377787437
11452,8.04743060725019,8.005362686953914,7.788957077628156,7.98280038185967
11453,7.930776366007802,8.014377140709938,8.092331134078359,8.033325838239874
11454,8.013612270250016,8.066435908586493,8.188080989263295,8.070643533590566
11455,8.216382167716759,8.182849524144881,8.015723356920887,8.021845388646575
11456,7.935101729274877,7.813098005380175,8.004588386352596,7.9695982794633755
11457,8.023960460952498,8.026641735207466,8.01083790915651,8.159485091826983
11458,8.058260981076348,7.944289821500167,7.982823868149232,7.98487164385147
11459,7.92066714221593,7.998339707749249,8.1088068712934,7.913206005334801
11460,8.04309539659325,7.987840640076697,8.07664401635536,7.967637227916956
11461,7.994479894482472,8.055153553593344,7.944270184761568,7.899139682822821
11462,7.910251278707808,8.036573782928938,8.166333583913378,8.02351985364536
11463,7.852264366288928,7.82519093749734,7.9785058740388415,8.021956176256069
11464,8.027400398365344,7.900213085276678,7.892007126258062,8.05755955582537
11465,7.988219187935301,7.758908889261285,7.961752905809739,8.081393020955165
11466,7.898785348407887,8.022681985124832,7.964130503318764,7.957140557492384
11467,8.055348737501173,8.052380912501752,7.939017311203631,8.064337186271365
11468,7.847848741465878,8.053218474635988,8.03897545760406,8.038257237386327
11469,7.971528166746668,8.161583880473104,7.923185049576486,7.891165648652322
11470,8.065882810915161,7.991830087811624,8.047498567027993,8.024233394531635
11471,8.090788333087026,7.9136650236485035,8.022340551262658,7.963471078629246
11472,8.02971838598698,7.998812450695956,7.904511028010331,8.117282102452968
11473,8.040824727686038,7.947452443763981,7.9488228392440226,7.8598431211104955
11474,8.030993347137075,8.02660800558155,8.132841651746876,8.058753575079766
11475,8.031499282251374,7.963090876967473,7.915904386195782,7.976644257045798
11476,8.074248213345196,7.946216688493004,7.905072265055184,7.799020161384256
11477,8.096814306528138,7.959718952738786,7.865724257601836,7.9669248201984715
11478,7.83225884828913,8.04547034603975,8.156192550491234,8.023960460952498
11479,7.9464900316699945,8.0757063499217,8.011416534823793,8.015445252352938
11480,7.958605084868127,7.934334004942607,7.802629578347684,8.054697888300607
11481,8.074797367964033,8.000572766711294,8.04103515538624,8.055842579094321
11482,8.054674386891007,7.8869478220459435,7.866368179571273,8.039446232848507
11483,7.773053834734217,8.086886263741123,8.029269176502941,8.098512733466373
11484,8.018291335073098,8.039565594516532,8.044775762300928,7.870704410210944
11485,7.977037330769693,7.997932600183926,7.900519590776192,8.01821986243225
11486,8.006317376003699,7.986551120140875,7.8627113745321715,7.954023967446272
11487,8.06366436522788,8.092697006321181,7.7760752399784785,7.997416717969954
11488,8.110449497588595,8.008545020383998,8.079685493998197,8.021173121514057
11489,8.032538238946527,8.030033953562207,8.028888331306208,8.18340893562904
11490,7.880126958856866,7.950767347145078,7.9333033214003335,8.093688862797853
11491,8.109315783250633,8.01041464685893,8.00116707968004,8.027400398365344
11492,8.018302998990489,8.018399637576934,8.02545045525661,8.036252765550397
11493,7.936533641213888,8.05670933447335,8.026188951857348,8.070050638602353
11494,8.022238085207784,7.985695404587131,8.02804437912327,8.049456322706156
11495,7.99334645369059,8.116813470994416,8.027400398365344,8.03068388780949
11496,7.983529658650784,7.853132331689089,7.936427854183652,7.928554385997891
11497,8.077081530193638,8.140345932254824,7.986324557023213,7.973849823501106
11498,8.061404044554493,8.02660800558155,8.039446057618564,7.915835850304848
11499,8.077674433558917,8.02660800558155,8.0358208132088,8.127881611053345
11500,8.130882862603237,8.10271065601519,8.01274336025157,8.008620748979888
11501,8.009192976013788,8.014239138089946,8.027487604390162,7.708156142054008
11502,8.030926616093772,7.826486785724118,8.011604735635105,8.017100329229951
11503,7.994152755114999,7.905192602294364,8.043182775033252,8.051654365021069
11504,8.14601599823333,7.885439456427352,8.02508340973603,8.023205612660057
11505,8.037823562642584,7.773949524329687,7.9434980850174535,8.054525438244742
11506,8.044259324415108,7.9332693757439365,8.031949604255432,7.94605807611208
11507,8.008138279530044,7.7523180913398,8.03968178154038,7.874420454108061
11508,8.00177193162367,7.992851378661412,7.961456721804525,7.999196120793044
11509,8.020635093241593,8.070265073544713,7.989018766998502,7.969867624505513
11510,7.978601339370282,8.013098211786234,8.040736145610117,8.059566381126137
11511,8.016210930804224,7.886033300841237,8.060136419389476,7.694317974768278
11512,8.061310786569791,8.008425153074175,8.054494782551327,8.008617530615126
11513,8.170060605201856,8.036693319528627,7.953969211619285,7.86572496280624
11514,7.957677193267085,8.007372664556991,7.976729055776349,7.959062127146155
11515,7.765703782750593,8.11165855514291,7.894298396291667,7.990094854251206
11516,8.175304887286973,7.969552173390067,8.011186271308121,8.048797716938498
11517,8.097310304716462,8.018546027696052,8.05863114377947,7.9623397956034365
11518,8.062074827416977,7.954023967446272,8.008465615869886,8.06195963420902
11519,8.020635093241593,8.043771885064583,8.03941911449884,8.047041211897248
11520,7.98333900608692,8.027748832441812,8.024233394531635,8.032700568107094
11521,8.015261329856772,8.023107198196573,7.918210160808155,8.091904314133537
11522,8.020635093241593,8.02081284227782,7.892342909286773,8.146257522636345
11523,7.949909207292075,8.086614042756421,8.065736383247357,7.860770333103372
11524,7.934451801450528,7.713047759462236,8.011508468167268,7.951231696607049
11525,7.917380471301187,8.023634265411197,8.041704155267652,8.03872115899438
11526,8.240909920957955,7.915721175224878,8.116206332496247,8.023792622985377
11527,7.853525548432746,7.963547380498628,8.0499765516825,8.034641142697643
11528,8.060595009491536,7.97219797828953,8.0607520921911,7.964684069246913
11529,7.921055565034873,7.9533966211562666,8.16190389801593,7.991500921628916
11530,8.044865072758377,8.108079895937184,8.055649065150217,7.975193926030869
11531,7.935621153447044,7.920515331305085,8.04678992426619,8.018355970252147
11532,7.969996883118727,8.096797664378093,8.032506148117943,8.052491579296658
11533,8.022681985124832,8.040150191691938,7.9491562980258434,8.019256469954756
11534,8.072091801138939,8.073416289522333,8.02660800558155,8.092453714989169
11535,8.020874333626182,8.022758149999635,7.889210566793497,8.007239473131312
11536,7.979376709887025,8.03553826551668,8.02332974808585,8.021196083918102
11537,8.016369222860805,8.346369168563891,8.04101608193243,8.031154615355119
11538,7.9457804928159135,8.071658158610012,8.02818061082801,8.05140537495231
11539,8.13246571400862,8.020946207243515,8.06729255804421,7.99981451747267
11540,8.024233394531635,8.032595071796841,7.980926342664839,8.001600102159047
11541,7.905527274662379,8.04460438061286,7.9859550736824865,6.7483863330366765
11542,8.01387761019874,8.02880596718527,8.073676802561184,8.06425831456902
11543,8.058194398050327,7.994969122183152,7.742297924093185,8.028498610313942
11544,8.402170834387547,7.996022390270071,7.757617307118323,8.01039321684215
11545,8.042388297870113,7.982461687521378,7.973896400539065,8.101097314806085
11546,7.891641356011173,8.067456800032927,8.052899913884014,7.981748187402378
11547,8.071317659647875,8.03193579064812,8.056708439012654,8.032807649974789
11548,8.095510837155974,8.015406084217748,7.947736027347328,7.735559055936408
11549,8.030582194146985,7.934580785172278,7.92255276535512,7.968559431393438
11550,8.010317082028415,7.976433939609969,7.962703112097147,7.981097546903948
11551,8.037219157120534,8.105802980880494,8.06270724520627,8.020841178371032
11552,8.07285849420762,8.051076085600965,8.117126833997826,8.145712108456468
11553,8.17496208245755,8.021166699267017,8.049655589929504,8.083084153541325
11554,7.932030487826086,8.076704331626503,8.01075670745934,8.09714821934787
11555,8.061367620223258,7.958365959620146,8.174396121689698,7.995980656980699
11556,8.12401809428275,8.031949604255432,8.115780813557086,8.026717529107241
11557,8.101655407880232,8.047816468896078,8.01929451716167,7.941958652001342
11558,8.02885614250772,7.865762885992812,7.869283076138088,8.022681985124832
11559,8.014801811517378,8.02804437912327,7.842457985666634,8.02660800558155
11560,8.162916534817931,8.027062078109363,8.027653299438443,7.956369838134714
11561,8.146026552741288,8.010779981332877,8.03750701855441,8.037792021202772
11562,8.047819672546217,8.028642904772846,8.109048865417932,7.764462440835319
11563,7.986827420841427,7.946452824563596,8.035619755357793,8.032737029120364
11564,7.9881380655025165,8.079206676248468,7.983662263544479,7.986357663865841
11565,8.112349241076464,7.836579988194359,8.017498769169151,7.9852377754617665
11566,7.915011804131307,7.9277969370795995,8.020323292897602,7.98052864522463
11567,8.072701023280752,8.013216432808527,8.061144767132433,8.017618214703381
11568,7.988491625644141,8.017231692721744,8.100666967609143,8.047538018018733
11569,8.086014826180257,8.105680602900197,7.946258156735845,8.069784806364662
11570,8.011156997323546,7.960274136762524,8.028496607336075,7.944627385525189
11571,7.9310764838772805,8.07735270712296,8.017813156094538,7.93277939307729
11572,8.008607475972148,7.78573242211805,8.026368612221377,8.038430733304716
11573,7.913639836962833,8.068832857391692,7.950396784236318,8.106199554007269
11574,7.984149962690745,8.047010963036113,8.146762916374897,7.808060896253013
11575,8.087851707804733,7.700025850120593,8.041531516219193,7.914598059969645
11576,7.957356846321406,8.033534275963818,7.800832734156112,7.535989970173953
11577,8.017765462920151,8.06502539492245,8.046642858482361,8.10759972178765
11578,7.971225713625216,8.05661745579084,7.877538435687623,7.844626518463716
11579,8.015163353284601,8.134481962651654,8.027004624018463,7.903068421510817
11580,8.032737029120364,8.02578321140429,7.957579606969635,7.95621092207872
11581,7.595935222564081,8.075093303658816,7.991658852913502,7.979721829993316
11582,7.695023842893088,7.954753301073216,8.072533331925584,7.764372691109536
11583,7.980224345721345,8.05725012786484,7.931804409128801,8.065632164959773
11584,7.8315152489272,7.916645827195241,7.846366641274562,8.09794451048308
