id,hhb,hbo2,ca,na
12483,8.234104477611936,8.019522952295224,7.822772073921991,8.019522952295224
12484,7.822772073921991,8.019522952295224,7.822772073921991,7.822772073921991
12485,7.822772073921991,7.822772073921991,8.500780952380962,8.019522952295224
12486,8.234104477611936,8.019522952295224,8.019522952295224,7.822772073921991
12487,7.822772073921991,8.500780952380962,8.019522952295224,8.019522952295224
12488,8.019522952295224,8.500780952380962,8.019522952295224,7.822772073921991
12489,8.234104477611936,8.019522952295224,8.019522952295224,8.019522952295224
12490,7.822772073921991,7.822772073921991,7.822772073921991,7.822772073921991
12491,8.019522952295224,8.234104477611936,8.019522952295224,7.822772073921991
12492,8.019522952295224,7.822772073921991,7.822772073921991,7.822772073921991
12493,7.822772073921991,7.822772073921991,8.019522952295224,8.019522952295224
12494,8.019522952295224,7.822772073921991,8.019522952295224,8.234104477611936
12495,8.019522952295224,8.019522952295224,8.019522952295224,8.019522952295224
12496,8.019522952295224,7.822772073921991,7.822772073921991,8.019522952295224
12497,8.234104477611936,7.822772073921991,8.019522952295224,8.500780952380962
12498,8.019522952295224,8.234104477611936,8.019522952295224,7.822772073921991
12499,8.019522952295224,8.234104477611936,8.019522952295224,8.019522952295224
12500,3.9890044798407076,3.9890044798407076,3.9890044798407076,3.9890044798407076
12501,3.9890044798407076,3.9890044798407076,3.9890044798407076,4.011895833333329
12502,3.9890044798407076,4.288490566037734,3.484193548387097,4.011895833333329
12503,3.9385232558139522,3.9890044798407076,4.2475193798449595,3.9890044798407076
12504,3.9890044798407076,3.9890044798407076,3.9890044798407076,3.9385232558139522
12505,3.9890044798407076,4.9770588235294095,3.9890044798407076,3.9890044798407076
12506,3.9890044798407076,3.9890044798407076,3.9385232558139522,3.9890044798407076
12507,4.33475,3.9890044798407076,4.291011235955056,3.9890044798407076
12508,3.9890044798407076,3.9890044798407076,3.9890044798407076,3.9890044798407076
12509,3.9890044798407076,4.011895833333329,3.9890044798407076,3.9890044798407076
12510,3.9890044798407076,3.9890044798407076,3.9890044798407076,4.011895833333329
12511,3.9890044798407076,3.9890044798407076,3.9890044798407076,3.9890044798407076
12512,3.9890044798407076,3.9890044798407076,3.9385232558139522,3.9890044798407076
12513,3.9890044798407076,3.9890044798407076,3.9890044798407076,3.9890044798407076
12514,4.288490566037734,3.9890044798407076,4.288490566037734,3.9890044798407076
12515,3.9890044798407076,3.9890044798407076,3.9890044798407076,3.9890044798407076
12516,3.9890044798407076,3.9890044798407076,3.9890044798407076,3.9890044798407076
12517,3.9890044798407076,3.9890044798407076,4.291011235955056,3.9890044798407076
12518,3.9890044798407076,3.9890044798407076,3.9890044798407076,3.9890044798407076
12519,3.9890044798407076,3.9890044798407076,3.9890044798407076,3.9890044798407076
12520,3.9890044798407076,3.9385232558139522,3.9890044798407076,3.9890044798407076
12521,3.9385232558139522,4.9770588235294095,3.9385232558139522,3.9890044798407076
12522,3.9890044798407076,3.9890044798407076,3.9890044798407076,3.9890044798407076
12523,3.9890044798407076,3.9385232558139522,3.9890044798407076,3.9890044798407076
12524,3.9890044798407076,3.9890044798407076,3.9890044798407076,4.011895833333329
12525,3.9890044798407076,3.9890044798407076,3.9890044798407076,4.288490566037734
12526,3.9890044798407076,3.9890044798407076,3.9890044798407076,3.9890044798407076
12527,3.9890044798407076,3.9385232558139522,3.9890044798407076,3.9385232558139522
12528,3.9890044798407076,3.9890044798407076,3.9890044798407076,4.288490566037734
12529,3.9385232558139522,3.9890044798407076,3.9385232558139522,3.9890044798407076
12530,3.9890044798407076,3.9890044798407076,3.9890044798407076,3.9890044798407076
12531,3.9890044798407076,3.9890044798407076,3.9385232558139522,3.9890044798407076
12532,4.011895833333329,3.9890044798407076,3.9890044798407076,3.9890044798407076
12533,3.9890044798407076,3.9890044798407076,3.9890044798407076,4.901666666666666
12534,3.9890044798407076,3.9890044798407076,3.9890044798407076,3.9890044798407076
12535,3.9890044798407076,3.9385232558139522,4.011895833333329,3.9890044798407076
12536,3.9890044798407076,3.9890044798407076,3.9890044798407076,3.9890044798407076
12537,3.9890044798407076,3.9890044798407076,3.9890044798407076,3.9890044798407076
12538,3.9890044798407076,3.9890044798407076,3.9890044798407076,3.9890044798407076
12539,3.9890044798407076,3.9890044798407076,3.9890044798407076,3.9890044798407076
12540,3.9890044798407076,3.9890044798407076,3.9890044798407076,3.9890044798407076
12541,3.9890044798407076,3.9890044798407076,3.9890044798407076,3.9890044798407076
12542,4.011895833333329,3.9890044798407076,3.9890044798407076,4.288490566037734
12543,3.9890044798407076,3.9890044798407076,4.33475,3.9890044798407076
12544,3.9890044798407076,3.9890044798407076,3.9890044798407076,3.9890044798407076
12545,3.9890044798407076,3.9890044798407076,3.9890044798407076,3.9890044798407076
12546,3.9890044798407076,3.9890044798407076,3.9890044798407076,3.9890044798407076
12547,3.9890044798407076,3.9890044798407076,3.9890044798407076,3.40625
12548,4.2475193798449595,3.9890044798407076,3.9890044798407076,3.9890044798407076
12549,3.9890044798407076,4.011895833333329,3.9890044798407076,3.9890044798407076
12550,3.9890044798407076,3.9890044798407076,3.9890044798407076,3.9890044798407076
12551,4.011895833333329,3.9890044798407076,3.9890044798407076,3.9890044798407076
12552,3.9890044798407076,3.9890044798407076,3.9890044798407076,3.9890044798407076
12553,3.9890044798407076,3.9890044798407076,3.9890044798407076,3.9890044798407076
12554,3.9890044798407076,3.9890044798407076,3.9890044798407076,3.9890044798407076
12555,3.9890044798407076,3.9890044798407076,3.9890044798407076,3.9890044798407076
12556,3.9890044798407076,3.9890044798407076,4.011895833333329,3.9890044798407076
12557,3.9890044798407076,3.9890044798407076,3.9890044798407076,3.9890044798407076
12558,3.9890044798407076,4.011895833333329,3.9890044798407076,3.9890044798407076
12559,3.9385232558139522,3.9890044798407076,3.9890044798407076,3.9890044798407076
12560,3.9890044798407076,3.9890044798407076,3.9890044798407076,3.9890044798407076
12561,3.9890044798407076,3.9890044798407076,3.9890044798407076,3.9385232558139522
12562,3.9890044798407076,3.9890044798407076,3.9890044798407076,3.9890044798407076
12563,3.9890044798407076,3.9890044798407076,4.2475193798449595,3.9890044798407076
12564,2.81,3.9385232558139522,3.9890044798407076,4.011895833333329
12565,3.9890044798407076,3.9890044798407076,3.9890044798407076,3.9890044798407076
12566,3.9890044798407076,3.9890044798407076,3.9890044798407076,3.9890044798407076
12567,4.011895833333329,3.9890044798407076,4.011895833333329,3.9890044798407076
12568,3.9890044798407076,3.9890044798407076,3.9890044798407076,3.9890044798407076
12569,4.011895833333329,4.011895833333329,3.9890044798407076,3.9890044798407076
12570,3.9890044798407076,3.9890044798407076,4.288490566037734,3.9890044798407076
12571,3.9890044798407076,3.9890044798407076,3.9890044798407076,3.9890044798407076
12572,3.9890044798407076,3.9890044798407076,3.9890044798407076,3.9890044798407076
12573,3.9890044798407076,3.9890044798407076,3.9890044798407076,3.9890044798407076
12574,3.9890044798407076,3.9890044798407076,3.9890044798407076,3.9890044798407076
12575,3.9890044798407076,3.9890044798407076,3.9890044798407076,3.9890044798407076
12576,3.9890044798407076,3.9890044798407076,3.9890044798407076,3.9890044798407076
12577,3.9890044798407076,3.9890044798407076,3.9890044798407076,3.9890044798407076
12578,4.2475193798449595,3.9890044798407076,3.9890044798407076,3.9890044798407076
12579,3.9890044798407076,3.9890044798407076,3.9385232558139522,4.011895833333329
12580,4.011895833333329,3.9385232558139522,3.9890044798407076,3.9890044798407076
12581,3.9890044798407076,3.9890044798407076,3.9890044798407076,3.9890044798407076
12582,3.9890044798407076,3.9890044798407076,3.9890044798407076,3.9890044798407076
12583,3.9890044798407076,3.9890044798407076,3.9890044798407076,3.9890044798407076
12584,3.9890044798407076,3.9890044798407076,3.9890044798407076,3.9890044798407076
12585,4.291011235955056,4.011895833333329,3.9890044798407076,3.9890044798407076
12586,3.9890044798407076,3.9890044798407076,3.9890044798407076,3.9890044798407076
12587,4.291011235955056,3.9890044798407076,3.9890044798407076,3.9890044798407076
12588,3.9890044798407076,3.9890044798407076,4.288490566037734,4.011895833333329
12589,3.9890044798407076,4.2475193798449595,4.011895833333329,3.9890044798407076
12590,3.9890044798407076,3.9890044798407076,3.9890044798407076,3.9890044798407076
12591,3.9890044798407076,3.9890044798407076,3.9890044798407076,3.9385232558139522
12592,3.9890044798407076,4.2475193798449595,3.9890044798407076,3.9890044798407076
12593,3.9890044798407076,3.9890044798407076,3.9890044798407076,3.9890044798407076
12594,3.9890044798407076,3.9890044798407076,3.9890044798407076,4.291011235955056
12595,3.9890044798407076,3.9890044798407076,4.288490566037734,3.9890044798407076
12596,3.9890044798407076,3.9890044798407076,3.9890044798407076,4.2475193798449595
12597,3.9890044798407076,3.9890044798407076,3.9890044798407076,3.9890044798407076
12598,3.9385232558139522,3.9890044798407076,3.9890044798407076,3.9890044798407076
12599,3.9890044798407076,4.901666666666666,3.9890044798407076,3.9890044798407076
12600,3.9890044798407076,3.9890044798407076,3.9890044798407076,3.9890044798407076
12601,3.9890044798407076,3.9890044798407076,3.9385232558139522,3.9890044798407076
12602,3.9890044798407076,3.9890044798407076,3.9890044798407076,3.9890044798407076
12603,3.9890044798407076,3.9890044798407076,4.288490566037734,3.9890044798407076
12604,3.9890044798407076,3.9890044798407076,3.9890044798407076,3.9890044798407076
12605,3.9890044798407076,3.9890044798407076,3.9890044798407076,3.9890044798407076
12606,3.9890044798407076,3.9890044798407076,3.9890044798407076,3.9890044798407076
12607,3.9890044798407076,3.9890044798407076,3.9890044798407076,3.9890044798407076
12608,3.9890044798407076,3.9385232558139522,3.9385232558139522,3.9890044798407076
12609,3.9890044798407076,3.9385232558139522,3.9890044798407076,3.9890044798407076
12610,3.9890044798407076,4.011895833333329,3.9890044798407076,3.9890044798407076
12611,3.9890044798407076,3.9890044798407076,3.9890044798407076,3.9890044798407076
12612,3.9890044798407076,3.9890044798407076,3.9890044798407076,3.9385232558139522
12613,3.9890044798407076,3.9890044798407076,3.9890044798407076,3.9890044798407076
12614,3.9890044798407076,3.9890044798407076,3.9890044798407076,3.9890044798407076
12615,3.9385232558139522,3.9890044798407076,3.9890044798407076,3.9890044798407076
12616,3.9890044798407076,3.9890044798407076,3.9385232558139522,3.9890044798407076
12617,3.9890044798407076,3.9385232558139522,3.9385232558139522,3.9890044798407076
12618,3.9385232558139522,3.9890044798407076,3.9385232558139522,3.9890044798407076
12619,3.9385232558139522,3.9890044798407076,3.9385232558139522,3.9385232558139522
12620,3.9890044798407076,3.9890044798407076,4.33475,3.9890044798407076
12621,3.9890044798407076,3.9890044798407076,3.9385232558139522,4.011895833333329
12622,3.9385232558139522,3.9890044798407076,4.011895833333329,4.288490566037734
12623,4.288490566037734,3.9890044798407076,3.9890044798407076,3.9890044798407076
12624,3.9890044798407076,3.9890044798407076,3.9890044798407076,3.9890044798407076
12625,3.9890044798407076,3.9385232558139522,3.9890044798407076,3.9890044798407076
12626,3.9890044798407076,3.9385232558139522,3.9890044798407076,4.2475193798449595
12627,3.9890044798407076,3.9890044798407076,3.9890044798407076,3.9385232558139522
12628,3.9385232558139522,3.9890044798407076,3.9385232558139522,3.9890044798407076
12629,3.9890044798407076,3.9890044798407076,3.9890044798407076,3.9890044798407076
12630,4.2475193798449595,3.9890044798407076,4.2475193798449595,3.9385232558139522
12631,3.9385232558139522,3.9890044798407076,3.9890044798407076,3.9890044798407076
12632,3.9890044798407076,3.9890044798407076,4.33475,3.9890044798407076
12633,3.9890044798407076,3.9385232558139522,3.9385232558139522,3.9890044798407076
12634,3.9890044798407076,3.9890044798407076,3.9890044798407076,3.9890044798407076
12635,3.9890044798407076,4.011895833333329,3.9385232558139522,3.9890044798407076
12636,3.9890044798407076,3.9890044798407076,4.2475193798449595,4.011895833333329
12637,3.9890044798407076,3.9890044798407076,3.9385232558139522,3.9890044798407076
12638,4.011895833333329,4.011895833333329,3.9890044798407076,3.9890044798407076
12639,3.9385232558139522,3.9890044798407076,3.9890044798407076,3.9385232558139522
12640,3.9890044798407076,3.9385232558139522,3.9385232558139522,3.9890044798407076
12641,3.9890044798407076,3.9890044798407076,3.9890044798407076,3.9890044798407076
12642,3.9890044798407076,3.9385232558139522,3.9890044798407076,3.9890044798407076
12643,4.011895833333329,3.9890044798407076,3.9890044798407076,3.9890044798407076
12644,3.9890044798407076,4.011895833333329,3.9890044798407076,3.9890044798407076
12645,3.9890044798407076,3.9890044798407076,3.9890044798407076,4.011895833333329
12646,3.9890044798407076,3.9890044798407076,3.9385232558139522,3.9890044798407076
12647,3.9890044798407076,4.011895833333329,3.9890044798407076,4.288490566037734
12648,3.9890044798407076,3.9890044798407076,3.9890044798407076,4.011895833333329
12649,3.9890044798407076,3.9890044798407076,3.9890044798407076,4.011895833333329
12650,3.9890044798407076,3.9890044798407076,3.9890044798407076,4.288490566037734
12651,3.9890044798407076,3.9890044798407076,3.9385232558139522,3.9385232558139522
12652,3.9890044798407076,3.9890044798407076,3.9890044798407076,4.011895833333329
12653,3.9890044798407076,3.9890044798407076,3.9890044798407076,4.011895833333329
12654,3.9890044798407076,3.9890044798407076,3.9890044798407076,3.9890044798407076
12655,3.9890044798407076,3.9890044798407076,3.9890044798407076,3.9890044798407076
12656,3.9890044798407076,4.288490566037734,3.9890044798407076,3.9385232558139522
12657,3.9890044798407076,3.9890044798407076,3.9890044798407076,3.9890044798407076
12658,3.9890044798407076,3.9890044798407076,4.011895833333329,3.9890044798407076
12659,4.288490566037734,3.9890044798407076,3.9890044798407076,4.011895833333329
12660,3.9890044798407076,3.9890044798407076,3.9890044798407076,4.2475193798449595
12661,3.9890044798407076,3.9890044798407076,3.9890044798407076,3.9890044798407076
12662,4.291011235955056,3.484193548387097,3.9890044798407076,3.9890044798407076
12663,3.9890044798407076,3.9890044798407076,3.9890044798407076,3.9890044798407076
12664,3.9890044798407076,3.9890044798407076,3.9890044798407076,3.9890044798407076
12665,3.9385232558139522,3.9385232558139522,3.9890044798407076,3.9890044798407076
12666,4.288490566037734,3.9890044798407076,4.288490566037734,3.9890044798407076
12667,3.9890044798407076,3.9890044798407076,3.9890044798407076,3.9890044798407076
12668,3.9890044798407076,3.9890044798407076,2.54,3.9890044798407076
12669,4.288490566037734,4.288490566037734,4.901666666666666,3.9890044798407076
12670,3.9890044798407076,3.9890044798407076,3.9890044798407076,4.011895833333329
12671,3.9890044798407076,3.9385232558139522,3.9890044798407076,3.9890044798407076
12672,3.9890044798407076,3.9890044798407076,3.9890044798407076,3.9890044798407076
12673,3.9890044798407076,3.9890044798407076,3.9890044798407076,3.9890044798407076
12674,3.9890044798407076,3.9890044798407076,3.9890044798407076,3.9890044798407076
12675,3.9890044798407076,3.9890044798407076,3.9890044798407076,3.9890044798407076
12676,3.9385232558139522,3.9890044798407076,4.011895833333329,3.9890044798407076
12677,4.011895833333329,3.9890044798407076,3.9385232558139522,3.9890044798407076
12678,3.9890044798407076,4.011895833333329,3.9385232558139522,3.9890044798407076
12679,3.9385232558139522,3.9890044798407076,3.9890044798407076,3.9890044798407076
12680,4.288490566037734,3.9890044798407076,3.9890044798407076,4.011895833333329
12681,3.9890044798407076,3.9890044798407076,3.9890044798407076,3.9890044798407076
12682,3.9890044798407076,4.901666666666666,3.9385232558139522,3.9890044798407076
12683,3.9890044798407076,3.9890044798407076,3.9890044798407076,3.9890044798407076
12684,3.9890044798407076,3.9890044798407076,4.9770588235294095,3.9890044798407076
12685,3.9890044798407076,4.288490566037734,3.9890044798407076,3.9890044798407076
12686,3.9385232558139522,3.9890044798407076,4.011895833333329,3.9890044798407076
12687,4.011895833333329,3.9385232558139522,3.9890044798407076,3.9890044798407076
12688,3.9890044798407076,3.9890044798407076,3.9890044798407076,3.9890044798407076
12689,3.9890044798407076,3.9890044798407076,3.9890044798407076,4.288490566037734
12690,3.9890044798407076,3.9890044798407076,3.9890044798407076,3.9890044798407076
12691,3.9890044798407076,3.9890044798407076,3.9890044798407076,3.9890044798407076
12692,3.9890044798407076,3.9890044798407076,3.9890044798407076,3.9890044798407076
12693,4.011895833333329,3.9890044798407076,3.9890044798407076,4.011895833333329
12694,3.9890044798407076,4.288490566037734,3.9385232558139522,3.9890044798407076
12695,3.9385232558139522,3.9385232558139522,3.9890044798407076,4.011895833333329
12696,4.288490566037734,3.9890044798407076,4.011895833333329,4.2475193798449595
12697,3.9890044798407076,3.9385232558139522,3.9385232558139522,3.9890044798407076
12698,3.9890044798407076,3.9890044798407076,4.288490566037734,3.9890044798407076
12699,4.288490566037734,3.9890044798407076,3.9890044798407076,3.9890044798407076
12700,3.9385232558139522,3.9890044798407076,4.011895833333329,3.9385232558139522
12701,3.9890044798407076,3.9890044798407076,3.9890044798407076,3.9385232558139522
12702,4.011895833333329,3.9890044798407076,3.9890044798407076,3.9890044798407076
12703,3.9890044798407076,3.9890044798407076,3.9890044798407076,3.9890044798407076
12704,3.9890044798407076,3.9890044798407076,3.9385232558139522,3.9890044798407076
12705,4.011895833333329,3.9890044798407076,3.9890044798407076,3.9890044798407076
12706,3.9890044798407076,3.9385232558139522,4.011895833333329,3.9890044798407076
12707,3.9890044798407076,3.9890044798407076,3.9890044798407076,3.9890044798407076
12708,3.9890044798407076,3.9385232558139522,4.011895833333329,3.9890044798407076
12709,3.9890044798407076,3.9890044798407076,3.9890044798407076,3.9890044798407076
12710,3.9890044798407076,3.9890044798407076,3.9890044798407076,3.9385232558139522
12711,3.9890044798407076,3.9890044798407076,3.9890044798407076,3.9890044798407076
12712,3.9385232558139522,3.9890044798407076,3.9890044798407076,3.9890044798407076
12713,3.9890044798407076,3.9890044798407076,3.9890044798407076,3.9890044798407076
12714,3.9890044798407076,3.9890044798407076,3.9890044798407076,3.9890044798407076
12715,3.9890044798407076,3.9890044798407076,3.9890044798407076,3.9385232558139522
12716,3.9890044798407076,3.9890044798407076,3.9890044798407076,3.9890044798407076
12717,4.011895833333329,3.9890044798407076,3.9890044798407076,3.9890044798407076
12718,3.9890044798407076,3.9890044798407076,3.9385232558139522,3.9890044798407076
12719,3.9890044798407076,4.288490566037734,3.9890044798407076,3.9890044798407076
12720,3.9890044798407076,3.9890044798407076,3.9385232558139522,3.9890044798407076
12721,3.9890044798407076,3.9890044798407076,3.9890044798407076,3.9890044798407076
12722,3.9385232558139522,3.9890044798407076,3.9890044798407076,3.9890044798407076
12723,3.9890044798407076,4.011895833333329,3.9385232558139522,3.9890044798407076
12724,3.9890044798407076,3.9890044798407076,3.9890044798407076,3.9890044798407076
12725,4.291011235955056,3.9890044798407076,4.011895833333329,3.9890044798407076
12726,3.9890044798407076,3.9890044798407076,3.9890044798407076,3.9890044798407076
12727,3.9385232558139522,3.9890044798407076,4.011895833333329,3.9890044798407076
12728,3.9890044798407076,3.9890044798407076,3.9890044798407076,3.9890044798407076
12729,3.9890044798407076,3.9890044798407076,3.9890044798407076,3.9890044798407076
12730,4.2475193798449595,3.9890044798407076,3.9890044798407076,3.9890044798407076
12731,3.9890044798407076,3.9890044798407076,3.9890044798407076,3.484193548387097
12732,3.9890044798407076,3.9890044798407076,3.9890044798407076,3.9890044798407076
12733,3.9890044798407076,4.9770588235294095,3.9890044798407076,3.9890044798407076
12734,3.9385232558139522,3.9890044798407076,4.288490566037734,3.9385232558139522
12735,3.9890044798407076,4.011895833333329,3.9890044798407076,3.9890044798407076
12736,3.9890044798407076,3.9890044798407076,3.9890044798407076,3.9890044798407076
12737,3.9890044798407076,3.9890044798407076,3.9385232558139522,3.9890044798407076
12738,3.9890044798407076,3.9890044798407076,3.9385232558139522,3.9890044798407076
12739,4.011895833333329,3.9890044798407076,3.9890044798407076,3.9890044798407076
12740,4.288490566037734,3.9385232558139522,3.9890044798407076,3.9890044798407076
12741,3.9890044798407076,3.9890044798407076,3.9890044798407076,4.288490566037734
12742,3.9890044798407076,3.9890044798407076,3.9890044798407076,3.9890044798407076
12743,3.9890044798407076,3.9890044798407076,3.9890044798407076,3.9890044798407076
12744,3.9890044798407076,3.9890044798407076,3.9890044798407076,3.9385232558139522
12745,3.9890044798407076,4.011895833333329,3.9890044798407076,3.9890044798407076
12746,3.9890044798407076,4.33475,4.33475,3.9890044798407076
12747,3.9890044798407076,3.9890044798407076,3.9890044798407076,3.9890044798407076
12748,3.9890044798407076,3.9890044798407076,4.288490566037734,4.011895833333329
12749,3.9385232558139522,3.9890044798407076,3.9890044798407076,3.9890044798407076
12750,3.9890044798407076,3.9890044798407076,4.011895833333329,3.9890044798407076
12751,3.9890044798407076,3.9890044798407076,3.9890044798407076,3.9890044798407076
12752,3.9890044798407076,4.291011235955056,3.9890044798407076,3.9890044798407076
12753,3.9385232558139522,3.9890044798407076,3.9890044798407076,3.9890044798407076
12754,3.9890044798407076,3.9890044798407076,3.9890044798407076,3.9890044798407076
12755,4.288490566037734,3.9890044798407076,4.011895833333329,3.9385232558139522
12756,4.011895833333329,4.011895833333329,4.011895833333329,3.9890044798407076
12757,3.9890044798407076,3.9890044798407076,3.9385232558139522,3.9890044798407076
12758,3.9890044798407076,3.9890044798407076,3.9890044798407076,3.9890044798407076
12759,3.9890044798407076,3.9890044798407076,3.9890044798407076,3.9890044798407076
12760,3.9890044798407076,3.9890044798407076,3.9890044798407076,3.9890044798407076
12761,3.9890044798407076,3.9890044798407076,4.011895833333329,3.9890044798407076
12762,4.011895833333329,3.9385232558139522,3.9385232558139522,3.9890044798407076
12763,3.9385232558139522,3.9890044798407076,3.9890044798407076,3.9890044798407076
12764,3.9890044798407076,3.9890044798407076,3.9890044798407076,3.9890044798407076
12765,4.011895833333329,3.9890044798407076,3.9385232558139522,3.9890044798407076
12766,3.9890044798407076,4.288490566037734,3.9890044798407076,3.9890044798407076
12767,4.288490566037734,3.9890044798407076,3.9385232558139522,3.9890044798407076
12768,3.9385232558139522,3.9890044798407076,3.9890044798407076,3.9890044798407076
12769,4.011895833333329,3.9890044798407076,4.288490566037734,3.9890044798407076
12770,3.9890044798407076,3.9890044798407076,3.9890044798407076,4.011895833333329
12771,3.9890044798407076,3.9890044798407076,3.9890044798407076,3.9385232558139522
12772,3.9890044798407076,3.9890044798407076,3.9385232558139522,3.9385232558139522
12773,3.9890044798407076,3.9890044798407076,3.9890044798407076,3.9890044798407076
12774,3.9890044798407076,3.9890044798407076,3.9890044798407076,3.9385232558139522
12775,3.9890044798407076,3.9890044798407076,3.9385232558139522,3.9890044798407076
12776,3.9890044798407076,3.9890044798407076,4.33475,3.9890044798407076
12777,3.9385232558139522,3.9385232558139522,3.9890044798407076,3.9890044798407076
12778,3.9890044798407076,3.9385232558139522,4.288490566037734,3.9890044798407076
12779,3.9890044798407076,3.9385232558139522,3.9385232558139522,3.9890044798407076
12780,3.9890044798407076,3.9890044798407076,4.011895833333329,3.9890044798407076
12781,3.9890044798407076,4.011895833333329,3.9890044798407076,4.33475
12782,3.9890044798407076,3.9890044798407076,3.9890044798407076,3.9890044798407076
12783,3.9890044798407076,3.9890044798407076,3.9890044798407076,3.9890044798407076
12784,3.9890044798407076,3.9890044798407076,3.9890044798407076,3.9890044798407076
12785,3.9890044798407076,3.9890044798407076,3.9385232558139522,3.9890044798407076
12786,3.9385232558139522,3.9890044798407076,3.9890044798407076,3.9890044798407076
12787,3.9890044798407076,3.9890044798407076,3.9890044798407076,3.9890044798407076
12788,3.9890044798407076,3.9890044798407076,3.9890044798407076,4.2475193798449595
12789,3.9890044798407076,3.9385232558139522,3.9890044798407076,3.9385232558139522
12790,3.9890044798407076,3.9890044798407076,4.9770588235294095,3.9890044798407076
12791,4.291011235955056,3.9890044798407076,3.9385232558139522,3.9890044798407076
12792,3.9890044798407076,3.9890044798407076,3.9890044798407076,4.011895833333329
12793,4.011895833333329,4.011895833333329,2.54,3.9385232558139522
12794,3.9890044798407076,3.9890044798407076,3.9890044798407076,3.9890044798407076
12795,3.9890044798407076,3.9890044798407076,3.9890044798407076,3.9890044798407076
12796,3.9385232558139522,3.9890044798407076,3.9890044798407076,4.011895833333329
12797,3.9890044798407076,3.9890044798407076,4.011895833333329,3.9890044798407076
12798,3.9890044798407076,3.9890044798407076,3.9890044798407076,3.9890044798407076
12799,3.9890044798407076,3.9890044798407076,3.9890044798407076,3.9890044798407076
12800,3.9890044798407076,3.9890044798407076,3.9890044798407076,3.9890044798407076
12801,4.33475,3.9890044798407076,3.9890044798407076,3.9890044798407076
12802,3.9890044798407076,4.011895833333329,4.288490566037734,3.9890044798407076
12803,3.9890044798407076,3.9890044798407076,4.288490566037734,4.011895833333329
12804,3.9890044798407076,3.9890044798407076,3.9890044798407076,3.9890044798407076
12805,3.9890044798407076,3.9890044798407076,3.9890044798407076,3.9385232558139522
12806,3.9890044798407076,4.011895833333329,3.9890044798407076,3.9890044798407076
12807,3.9385232558139522,3.9890044798407076,3.9890044798407076,3.9890044798407076
12808,3.9890044798407076,3.9890044798407076,3.9385232558139522,3.9385232558139522
12809,3.9890044798407076,3.9890044798407076,3.9890044798407076,3.9890044798407076
12810,4.291011235955056,3.9890044798407076,4.288490566037734,3.9890044798407076
12811,3.9890044798407076,3.9890044798407076,3.9890044798407076,3.9890044798407076
12812,3.9890044798407076,4.9770588235294095,3.9890044798407076,3.9890044798407076
12813,3.9890044798407076,3.9890044798407076,3.484193548387097,3.9890044798407076
12814,3.9890044798407076,3.9890044798407076,3.9890044798407076,3.9890044798407076
12815,3.9890044798407076,3.9890044798407076,4.011895833333329,3.9890044798407076
12816,3.9890044798407076,3.9890044798407076,3.9890044798407076,4.9770588235294095
12817,3.9890044798407076,4.011895833333329,3.9890044798407076,3.9890044798407076
12818,3.9890044798407076,3.9890044798407076,4.901666666666666,3.9890044798407076
12819,3.9890044798407076,3.9890044798407076,3.9890044798407076,3.9890044798407076
12820,3.9890044798407076,3.9890044798407076,3.9890044798407076,3.9890044798407076
12821,3.9890044798407076,3.9890044798407076,3.9890044798407076,3.9890044798407076
12822,3.9890044798407076,3.9890044798407076,3.9890044798407076,3.9890044798407076
12823,3.9890044798407076,3.9890044798407076,3.9890044798407076,4.2475193798449595
12824,3.9890044798407076,3.9890044798407076,3.9890044798407076,3.9890044798407076
12825,3.9890044798407076,3.9890044798407076,3.9890044798407076,4.011895833333329
12826,3.9890044798407076,3.9890044798407076,3.9890044798407076,3.9890044798407076
12827,3.9890044798407076,3.9890044798407076,3.9890044798407076,4.288490566037734
12828,3.9890044798407076,3.9890044798407076,4.288490566037734,3.9890044798407076
12829,3.9890044798407076,3.9890044798407076,3.9890044798407076,4.288490566037734
12830,3.9890044798407076,3.9890044798407076,3.9890044798407076,3.9890044798407076
12831,3.9890044798407076,4.011895833333329,3.9890044798407076,3.9890044798407076
12832,3.9890044798407076,3.9890044798407076,3.9385232558139522,3.9890044798407076
12833,3.9890044798407076,3.9890044798407076,3.9385232558139522,4.011895833333329
12834,3.9890044798407076,3.9890044798407076,3.9890044798407076,3.9890044798407076
12835,3.9385232558139522,4.288490566037734,3.9890044798407076,3.9890044798407076
12836,3.9890044798407076,3.9890044798407076,3.9890044798407076,3.9890044798407076
12837,3.9890044798407076,3.9890044798407076,3.9890044798407076,3.9890044798407076
12838,3.9890044798407076,4.011895833333329,3.9890044798407076,4.33475
12839,3.9890044798407076,4.011895833333329,3.9385232558139522,3.9890044798407076
12840,3.9890044798407076,3.9890044798407076,4.011895833333329,3.9385232558139522
12841,3.9890044798407076,3.9890044798407076,3.9890044798407076,3.9890044798407076
12842,3.9890044798407076,3.9890044798407076,3.9890044798407076,4.288490566037734
12843,3.9890044798407076,3.9890044798407076,3.9890044798407076,3.9890044798407076
12844,3.9890044798407076,3.9385232558139522,3.9890044798407076,3.9890044798407076
12845,3.9385232558139522,2.54,3.9890044798407076,3.9890044798407076
12846,3.9385232558139522,3.9385232558139522,3.9890044798407076,3.9890044798407076
12847,3.9890044798407076,3.9890044798407076,3.9890044798407076,3.9890044798407076
