id,hhb,hbo2,ca,na
12108,8.333742807192252,7.943426677174915,8.18276240139947,8.367635372128127
12109,8.02291859954898,7.774527714718051,8.102694481886832,7.664258124363703
12110,8.04146594989456,8.263927606901023,8.02262208704979,8.156069778538946
12111,7.8363509152337425,7.951057906058028,8.123104085062135,7.649717131627557
12112,7.855537640985836,8.227848889575313,7.685582498847111,7.979403513123012
12113,7.884109767239996,8.270338801802488,7.784644056165007,8.178407599113783
12114,8.014424978924316,8.473210487563714,8.403224073309989,8.348929242332312
12115,8.02291859954898,8.381723358943162,7.90170075782622,8.196674761109804
12116,8.102404673093892,8.37754613646048,8.029692118291496,7.914760147566067
12117,8.156258897514729,7.868895330536185,7.774527714718051,7.990223236823156
12118,7.829105679994015,7.966103171095734,8.393994636584972,8.092450652114609
12119,8.175836896906329,8.106478188555904,8.172454196041402,8.736852425001182
12120,8.046049196537504,6.875381164951956,7.888231951494195,7.574172044191707
12121,8.183837986493128,8.128200818580785,8.106870110106568,7.947779175119149
12122,8.15362106496995,8.090818812117384,7.87518004383209,8.473908354649222
12123,7.935186340281349,7.878962155412908,8.336705379908265,7.807353432346295
12124,7.804226091826714,8.004364741317563,8.58515826786749,8.004676884029326
12125,7.831562393168723,7.898967692448881,8.106836227246523,8.024918248355066
12126,8.074582802816606,7.809537989213943,8.142729890876153,3.0477272142343224
12127,8.033665912163107,8.256605312625268,7.95445649555121,7.983384173459756
12128,7.616271606217868,7.852822078592444,8.38531802805192,7.980065538699327
12129,7.951260137883345,7.733834142035956,7.9987480258958845,7.932836235645467
12130,8.29348124629353,8.046198235952504,8.009580035357104,7.729444539644301
12131,7.863888260434227,7.814214659874692,7.921669964076128,7.941336109045223
12132,8.41130945116149,8.091091173022471,7.571747771168465,7.983384173459756
12133,7.960262273243129,7.927060865257159,8.009580035357104,7.969423442765986
12134,7.995633116297588,8.081304088041085,8.068325551748819,8.212101539167373
12135,7.980065538699327,8.043441014872798,7.837548150177156,8.294536197123312
12136,8.059935004696273,8.018817483857651,8.004790114898478,7.999464903595147
12137,8.15072538761818,8.135568341636253,8.195882617366001,8.000986066929073
12138,8.26772159581721,8.037410504416213,7.301438602937488,8.046198235952504
12139,7.70784121323604,7.478411795022589,8.02291859954898,8.217301313496497
12140,7.296922167491283,7.769976835279693,8.18276240139947,8.236963090239184
12141,7.912268559842465,8.076273365254691,7.8343677723840965,6.881215031319807
12142,7.971352281300653,8.113117848391102,8.101893503980584,7.892748921849065
12143,8.05545622225034,8.299067714492853,8.124939015713247,7.94530166662913
12144,7.88856251298754,8.075525984829394,7.657844624619803,8.228133922051533
12145,8.03301606435057,8.871056068554443,7.785966945945742,8.031427439903466
12146,8.097086236176645,8.059123132289931,7.990686112273468,7.6529952406461845
12147,8.176859482076058,7.706641809931104,8.370375846489956,7.7615383851195885
12148,7.528795720601908,8.227301567327519,8.536503555031553,9.162072254513063
12149,8.14078877058355,8.269850330671707,7.872936856846623,7.7378760272744165
12150,8.095166017616336,7.616203086590266,7.9977699180064015,8.02620325907688
12151,7.97190226548371,7.960078474813056,7.9538443945819965,7.984090702930233
12152,8.040137756733175,8.156620482030142,8.233119271912566,8.031837850370508
12153,8.930936872800688,8.475477210058186,8.098475887758799,7.844272790829203
12154,7.943426677174915,7.740976440123202,8.102404673093892,8.129863919941828
12155,8.014965254164217,8.218481483201888,8.211109777182472,8.121888039027173
12156,8.098666466843522,7.951545870708897,7.921305511368915,8.201103269205136
12157,8.05792346207576,7.847882664163012,9.072238014159064,7.904019738279291
12158,7.633317204762061,8.026804944790058,8.054840799834075,7.8813241337696684
12159,7.721159402241891,8.18953349537527,8.371261930633718,8.046198235952504
12160,8.280165705277753,7.889747763791034,8.002499761994919,8.009580035357104
12161,7.812495537265429,8.304583068599818,7.833972955454748,8.119469260959749
12162,8.000986066929073,7.744263851948916,8.13120170050165,8.03577036472781
12163,7.452482663102973,7.251703790681998,8.643442918813827,8.338937212828343
12164,8.063593321630162,8.023344573296328,7.411990043967937,8.15479375427653
12165,7.974745734977304,7.746288522140543,7.797456736505332,7.7352828873354476
12166,8.026071747368404,8.046198235952504,7.1318323254200395,8.05176402348089
12167,8.040137756733175,7.879605569897298,10.175867590962454,8.023344573296328
12168,7.8913719974115795,7.965331102291449,8.027446779566718,7.776713268346891
12169,7.85913534742918,8.087103565467487,7.845165747964939,8.114843696551038
12170,7.842615519336318,8.098646336833161,7.89870648765726,8.029692118291496
12171,8.317649335032863,7.99372556695607,8.033001739138879,7.901012107544573
12172,8.837615545563347,8.410976539079927,7.851075531635763,7.9681992384885945
12173,8.023344573296328,8.08725742273601,8.000598191441206,7.938706779391052
12174,8.126905503402346,7.927335254268808,8.214142629779628,7.796551533059011
12175,8.060836253701243,7.0043444135031425,7.73646995271201,7.869077243474308
12176,7.992343503047503,8.03587242880319,8.207960767786563,7.893701244901486
12177,8.470222134522682,7.754082177224722,8.041748966378169,7.577798151830647
12178,7.904300157954732,7.412259575426658,8.011458479006501,6.624989736444632
12179,7.676274752281798,7.986802583063978,7.840967846783286,8.08654544984153
12180,6.882126674799127,7.767894311296677,7.769976835279693,8.131639687624336
12181,8.014679646219783,8.232202733268872,7.770790540485571,7.80742911711642
12182,8.086622372418523,8.443954287200441,8.194922822330291,8.26999782705374
12183,7.836262867516439,7.500539311733928,8.046198235952504,7.919896438177536
12184,8.022724190757765,8.119676946724908,7.457316922396524,8.01853214487908
12185,8.04481621632251,7.984090702930233,7.931024609828498,8.06705405608644
12186,7.920002679726277,7.957128241342857,8.195882617366001,8.232087212592969
12187,7.9559179288766675,7.947823092129837,7.965359209794823,8.084159714005406
12188,7.769976835279693,8.187664661607633,7.915336809218498,8.133166742111882
12189,8.043504168609566,7.9210998828503385,8.14503869272078,7.86946462875731
12190,8.090818812117384,7.932365352502069,7.036144240569598,7.965359209794823
12191,8.959093663330355,8.08367754638285,8.067645163498689,8.267253278047344
12192,8.021889494743045,7.579837836251509,8.002499761994919,8.321594685740296
12193,8.00895568041193,8.017201976066163,8.026767072716451,7.9789652687965065
12194,8.000986066929073,8.056583019597797,8.2665920408785,8.303503922471661
12195,8.004676884029326,8.09376210921232,7.710373302978774,8.095251294351105
12196,8.01645646960625,8.023344573296328,7.881844886500588,8.263802230783956
12197,8.029692118291496,8.075540211802318,7.919074794712661,7.828781579582965
12198,8.029692118291496,8.150669295866205,7.903159875745632,8.002499761994919
12199,7.8992220054844084,7.641162242248453,8.066897647920747,7.747132084424
12200,8.006488278777429,8.01772754215284,7.781702759455143,7.975448139048663
12201,8.307970254852222,8.479274168653117,8.133791145661293,7.917359325755344
12202,8.135548067283917,7.790094541990265,7.853349055660849,8.106485250011518
12203,7.847235746127021,7.744269109208662,7.46946477228026,8.325408178957437
12204,7.372934417240978,7.702980762287549,8.166160245777746,7.966959303074146
12205,8.503457509379224,8.102404673093892,7.886103979797677,7.743599934552697
12206,7.877923764169015,8.162988520547763,8.109451019333074,8.331763954396385
12207,7.7489871605993494,8.006279109944588,7.224819380730256,7.833556091197616
12208,8.120809776670733,7.853349055660849,7.9958663585735446,7.960038854539341
12209,8.28292007099938,7.56373693839594,8.135548067283917,8.222259286348368
12210,8.093922497470736,7.996989626522132,7.925071763048177,7.92344743448611
12211,8.422630260755835,8.031045640810238,7.939083393058702,8.341225367615388
12212,8.08367754638285,8.066277251754828,8.663944998696701,8.38891461411308
12213,7.923438808224838,7.8825789306578375,8.039932687117338,7.725191578154386
12214,7.945364910796339,8.137713673693929,7.947814234013794,8.15474646642212
12215,8.067765696171502,8.026978521912833,8.12246387765047,8.374905577025144
12216,7.889747763791034,7.903159875745632,8.212638833738499,8.212216143157773
12217,8.028332163350925,7.8229668193848845,7.92113585578135,7.788449285137654
12218,7.185898556614822,7.908420598765802,7.2929583269818234,7.532328790562681
12219,7.984090702930233,8.146743003686204,8.056583019597797,8.306635096710039
12220,8.199308636450635,8.299590255022258,8.397733335344517,8.040137756733175
12221,7.733834142035956,8.45777255878116,8.059842794991955,7.995323253451657
12222,7.966103171095734,8.28077799140937,8.069780037427646,8.273362968898144
12223,8.16729331841457,7.917822095666816,7.988290858292726,8.13720177971212
12224,8.05545622225034,8.12148002688994,8.22415132470537,7.8634478379871195
12225,8.120957457321431,8.303814244688157,6.744737350839425,7.987775905216025
12226,8.09376210921232,7.9559179288766675,8.199778446463156,8.08367754638285
12227,8.11820479925722,8.01853214487908,8.01853214487908,7.901240765816694
12228,7.7997958727610675,7.660456156813348,7.752813974014722,7.74096857815395
12229,7.1634269847318555,7.960539481337877,7.867781581272112,8.14078877058355
12230,8.05545622225034,8.145166651479252,7.859025694464596,7.89765911656526
12231,8.082019006740973,7.926689064916449,7.850797126437813,7.883034070904916
12232,8.019255978367417,7.948407839036633,8.07868469125272,7.89289207690347
12233,8.05545622225034,7.895360416003402,8.199618058204742,8.13680479428676
12234,8.086934037678548,7.940912064237473,7.567126138495303,8.167675681355908
12235,7.736124368666734,8.186016937700902,7.481918689668966,7.7300238185579495
12236,7.661724396216559,8.203205801788833,8.05039153025974,7.9271308433701435
12237,8.823339400695994,7.805686679155353,7.776446651687549,7.849145791211998
12238,8.396840090020463,7.971352281300653,8.175764339970616,8.06157255349727
12239,7.904862821536744,8.15624747925216,8.137504293896143,8.023344573296328
12240,8.131114575193953,7.782585005796108,8.11820479925722,7.730481417135626
12241,7.392594385084521,7.951057906058028,8.068309799768071,8.118030006595369
12242,8.094188555574965,7.755862419137575,8.024660819312702,8.08367754638285
12243,7.790356548337398,7.933523596835702,8.002499761994919,8.032900947142766
12244,8.087909883467658,8.342916157143799,7.809489320320303,7.797096318039682
12245,7.808346018999345,8.054840799834075,8.106210796102033,7.917288746147194
12246,6.778417195942698,8.187866072983109,8.111377412573445,8.08367754638285
12247,7.853349055660849,7.953071709655894,8.080168672789194,7.646114633802173
12248,7.861677362811428,7.943479037824328,7.995905936478478,7.90153464078504
12249,7.660083736767318,7.7638427216859816,7.767894311296677,7.805034167598688
12250,7.785230453074437,8.401248833641226,7.951057906058028,7.93439255182084
12251,7.816472515203272,7.888867550201975,8.065145129657319,8.110557535543245
12252,8.135548067283917,7.9958663585735446,8.123754956434269,8.166041764858152
12253,8.078696647532112,7.961341999383459,8.02798679638425,8.04870514770643
12254,8.08367754638285,8.026539536372896,7.729444539644301,7.86285438370148
12255,7.951057906058028,7.685582498847111,8.286483184864675,7.935791199970734
12256,8.026978521912833,7.799523688812657,7.728507776664399,7.837878165420561
12257,8.356215745348347,7.968810716280252,7.967052712118343,8.054840799834075
12258,7.983834466414443,7.6742974369520605,8.0057113357464,7.787351577093648
12259,8.08515406928906,7.71946638002542,7.425979807042294,8.055110152923472
12260,7.943426677174915,8.031427439903466,8.055156570318434,7.925576742540682
12261,8.040472585012584,8.273167849416604,8.09376210921232,8.211043813125512
12262,8.189184596512593,8.452960409620605,8.402085249199246,7.969063866643978
12263,7.787027370158167,7.819639005876405,7.676274752281798,8.010336549583679
12264,7.831562393168723,8.310042137616781,7.901747492487406,7.970547515189518
12265,7.752813974014722,8.326786619042958,7.960245460487956,6.981065534282829
12266,8.160875380183352,7.868185733727947,8.064004407423145,7.599304671166474
12267,8.21129570132841,8.51715325380922,7.671060453230856,8.58135125302793
12268,7.101344841744683,7.742581204985642,7.658741399186384,8.041311284711334
12269,8.249368984277504,8.023344573296328,7.70466323736187,7.813629073733031
12270,7.928965697047005,7.820001942841575,7.780086172901613,7.5721378682343286
12271,8.806869967096427,7.908420598765802,8.024386783211037,7.976343516767328
12272,7.8169562124601635,8.160518594717937,7.9145542190867575,8.000986066929073
12273,7.767894311296677,7.876982924753882,8.091161922962764,7.834045059965491
12274,7.947823092129837,7.935567097477217,8.169615742501112,8.19217216829763
12275,7.9952507080300865,8.076624194885396,8.014816898229189,7.956927627430672
12276,7.841459317912904,7.876553800754655,8.39536743515245,8.19783706663363
12277,8.004676884029326,7.954237576960452,7.960038854539341,8.102003500009328
12278,7.87275104587274,8.016834127429739,8.133938048061175,8.000986066929073
12279,8.024660819312702,8.031427439903466,7.97190226548371,8.18846399747828
12280,8.003961195320375,8.121874204423552,7.841660381716821,7.472062025443337
12281,8.102404673093892,8.036672387911215,7.884779528939214,8.30628178753169
12282,8.024260498307267,8.455963602139816,8.102404673093892,7.753077217317128
12283,8.067765696171502,8.002499761994919,8.274651588685014,8.014770584488248
12284,7.937689882524303,8.052261500904137,8.023344573296328,8.119997662285721
12285,8.191818538816513,8.083713057636853,8.335342494418626,8.751524445778866
12286,8.054779252246258,7.702786588569631,8.000986066929073,8.114464534665792
12287,7.955048925200064,7.856036224576789,7.9869957445982305,8.218481502229537
12288,8.04274807925666,8.074470650769499,7.762676532184314,7.858046299279886
12289,7.987934648367871,7.9991495988293,8.104870198870977,8.249404463034065
12290,7.803455392626597,8.135548067283917,8.279444297673523,8.26708110016231
12291,8.40533061598542,7.923881747584937,8.16073609188608,8.049068601230491
12292,7.047700992258806,8.246339731719715,8.14385123531429,8.08355271156529
12293,8.064478258554393,8.000986066929073,9.144278743392366,8.996905896630212
12294,8.08367754638285,8.052096809167761,8.268036408315973,7.862063703219834
12295,7.966103171095734,8.299500312915388,8.261971536301914,7.9335698285593095
12296,8.150258124542283,7.791085681084648,7.637493994433038,7.833972955454748
12297,8.050474472262023,8.050003099429047,8.111757864470478,7.992206266760924
12298,8.074786429233223,7.969423442765986,7.741684073147319,8.309865186140414
12299,8.130737215862231,8.17226457959566,8.00618206274351,7.9559179288766675
12300,8.144419292780588,8.284905905114869,8.097903819111023,8.027485678639328
12301,7.979974591901848,8.045958353891594,8.000386621630506,7.883119537515957
12302,7.98471016444246,7.9532694586065755,7.909084974899146,7.9690048368192015
12303,7.707521675501265,7.237780502530312,7.874782405549159,8.101526850473022
12304,8.520205612942823,7.1360419303776235,7.812837927764019,7.869009672759542
12305,8.058340126343456,8.054840799834075,8.167615715896206,8.039932687117338
12306,8.02291859954898,7.794529384005122,8.142530990347272,8.08367754638285
12307,7.06432478707939,8.111242283943836,8.009157475389935,7.942930758410416
12308,8.722780967102368,8.338852766945593,8.53714232004665,8.150515546681486
12309,7.830704683163457,7.894482065187901,7.9958663585735446,7.628070834045915
12310,7.975678033757862,7.85897203147,7.813903025453212,8.122962652825978
12311,8.103196365484498,8.154924550222912,7.940317949322108,8.002499761994919
12312,8.145885019659296,8.102404673093892,8.01853214487908,7.882257244240413
12313,8.031045640810238,8.038461936849377,8.088229971333826,8.13371154246551
12314,9.19076864690563,8.000986066929073,8.021049554409926,8.541373139859683
12315,7.7232476403886725,7.89112798358653,8.021049554409926,6.453902666673512
12316,7.983384173459756,7.930729692970034,8.019445773563554,7.854554329798594
12317,8.27453513080656,8.15088013900832,7.781950228042561,7.9637726522683705
12318,8.002473413782594,7.914769619958281,8.009121113345516,8.276779594994444
12319,8.021049554409926,8.06799265694143,8.0332272696213,7.669616839747931
12320,8.140860399741802,7.969710113345954,8.042913992299624,8.020297985809366
12321,7.872879846522284,7.957501487132065,8.195882617366001,7.9837300504617295
12322,7.618694529233611,8.01853214487908,8.029655092380173,7.776561577280249
12323,7.916477564622991,8.058237182383538,7.919138216934457,7.855840474148341
12324,7.6351115460076056,8.346191473819205,7.6824667552117205,8.394052322992936
12325,8.020100901252095,7.855537640985836,8.004790114898478,7.904862821536744
12326,8.074582802816606,8.028135986885326,8.098874035668555,8.135548067283917
12327,8.185919908096386,7.867575923886841,8.135307551666267,7.806099300386902
12328,8.316872614842573,8.023344573296328,7.793256734133662,8.17497652372221
12329,7.754931086022113,6.65386654244623,8.006488278777429,8.192520556343114
12330,7.938128635100467,7.452570764805324,7.543035265110038,8.05039153025974
12331,8.428506958077639,8.01871644485315,7.922272956723881,7.820805972190381
12332,8.06702234124099,8.27875945070343,7.9437020163901115,8.136901589802658
12333,8.204955407385945,7.765728938332694,8.026978521912833,7.960026910958669
12334,9.094859541521442,8.307363404058451,8.054852260781955,8.043051553074564
12335,7.926990667840387,8.046198235952504,7.983834466414443,7.942871924046744
12336,8.591214053043077,7.888231951494195,7.862953092286392,7.378475881528768
12337,8.141556362897994,7.700059804398385,7.793256734133662,7.904093739432472
12338,8.109342036001614,8.031045640810238,7.091965288197407,6.8854455179344605
12339,8.26999782705374,8.023626582249191,8.281450367258433,8.532867955800095
12340,7.812450374281148,7.979403513123012,8.211917916711649,7.814214659874692
12341,8.038782542463485,8.176604702333279,8.052116866186138,7.978464388157247
12342,8.177689697366883,8.23188201770806,7.781783813175297,8.005478169694447
12343,8.237660564144829,8.00572551540663,7.926531313176075,8.054662645725516
12344,7.902018899011034,7.9109442401206715,8.492260121240074,8.471611166018683
12345,8.154527583540867,8.062828792112153,8.081704249200591,7.667513681985843
12346,9.55230006834794,7.622846955979016,8.168874299328962,8.706318026360677
12347,8.006279109944588,8.517640795983624,8.141357514577631,8.101528118191775
12348,7.93439255182084,8.475753256967428,7.754412267114097,7.982578366979017
12349,7.637063736278572,7.954047414811793,8.035038262540088,8.000986066929073
12350,8.024660819312702,7.210444107293603,7.902388155152336,8.31562427651104
12351,8.092880406385873,8.0635919351749,8.08928963464422,8.092178065637436
12352,8.135548067283917,8.016294169697108,8.180792465340739,8.021596809468573
12353,7.976771450810805,7.764063300347432,8.075218500691525,8.167057331765102
12354,7.898685991041693,7.966103171095734,7.951057906058028,7.702338715219608
12355,8.243040264506586,8.07015913517215,7.926832172671155,7.928965697047005
12356,8.05885736266134,8.141556362897994,7.807297688559309,8.394135437267668
12357,8.197366331237616,7.619893767486813,8.076134489832864,8.051880266126956
12358,8.17418150074124,9.14306736980617,8.09376210921232,7.739845795925395
12359,8.200499636339856,7.746288522140543,7.934395168648278,7.971196829241499
12360,8.173418859470328,7.986989435887376,7.662546849350396,8.054840799834075
12361,7.777868894304267,8.041488918271092,8.318286722701904,8.268562912005365
12362,7.743766052649034,8.102404673093892,7.815625553449,7.0990811113865115
12363,8.124383476406065,7.935922650831351,8.101152152681065,8.009749613056162
12364,8.209176613723821,8.006488278777429,8.18180468374947,8.0789660443809
12365,7.904002979884972,8.000986066929073,7.964678149568125,8.208029545655538
12366,8.466575944513908,7.916979090101441,7.9924689141471505,7.8821865186359625
12367,7.916059827971646,7.808936059777633,7.520149056852294,7.673084674756249
12368,7.870099223468171,7.956926112595228,7.734194129144032,8.60171502160754
12369,7.853863222361708,8.029692118291496,8.148047604783333,7.859504881734099
12370,7.947823092129837,8.135548450016811,7.653903520490931,8.117790359758846
12371,7.992343503047503,7.893349436423487,8.02243130502096,8.006279109944588
12372,8.17262081555688,7.935791199970734,7.851190444247617,8.04481621632251
12373,8.158101575369356,8.029655092380173,8.101237417281714,7.8410349464211455
12374,8.058470397984308,7.921987866606784,7.91665023340614,8.187708725531568
12375,8.071215158787243,8.268844469540184,7.981709737703268,7.919067291790622
12376,7.870354262951249,6.68515364708667,8.071671131700459,8.032519441896357
12377,8.30936801728646,8.152123607489619,8.065544695307977,7.9854286273784565
12378,8.415386039943169,8.092132171720532,7.844931291198935,8.165989964731988
12379,7.676274752281798,8.228133922051533,7.799222330392873,7.947823092129837
12380,7.972328651772494,7.972328651772494,7.816622590536402,8.15362106496995
12381,7.800976674579493,8.229257783786773,8.135548067283917,7.951057906058028
12382,8.115045313503956,7.906644466573195,8.235816659005524,7.90153464078504
12383,7.908420598765802,7.556240918292579,8.259300072219721,8.50680012463816
12384,8.022488265057605,7.8634478379871195,7.616066052196842,8.172976230485386
12385,7.697371696267955,7.756438501373854,7.70784121323604,8.036342142778578
12386,8.08367754638285,7.807297688559309,8.49970342199389,7.892250959551468
12387,7.63276020263705,8.04395447428066,5.582770463360351,8.198945774716849
12388,8.194553247257458,6.419974707118292,8.001275066828494,7.663486923232955
12389,8.107488005476558,7.8160716809979895,8.208260622086312,8.03330880208946
12390,7.708259434765887,8.05039153025974,8.05039153025974,8.32070972921897
12391,8.000986066929073,7.888724563277793,7.935791199970734,8.159646432210367
12392,8.143513035285084,7.861595351315084,8.197475622492405,8.054840799834075
12393,8.380925498224203,8.024386783211037,7.990628730732305,7.846189029464292
12394,7.856137685086328,7.909504169723971,8.04961205244066,8.034475760464499
12395,7.951985894318203,8.056583019597797,7.975448139048663,8.044492560399295
12396,7.914752809306924,7.93439255182084,7.08737462032679,7.156501379115514
12397,7.9559179288766675,7.752483660627331,8.414529705310208,8.261455733053431
12398,7.787949016605142,7.997281410079917,8.18953349537527,9.080289002719125
12399,7.854142566830616,8.01853214487908,8.41883000926562,8.014603640863092
12400,7.597051460825596,8.238807962938555,7.205214337044932,7.6322732591475795
12401,8.132858838097272,8.058859942948956,7.911983707827247,8.230784122030254
12402,8.33629073653936,7.846252516178405,7.960215612767968,7.9754614223103815
12403,8.067645163498689,8.228133922051533,8.01853214487908,7.85381679720578
12404,8.209032651124343,8.000986066929073,7.884643255340296,7.865283570218486
12405,7.861112628348442,7.829013514331934,8.071633680281193,8.118700885669577
12406,7.810327403299593,8.000986066929073,8.02167460299533,8.031045640810238
12407,7.971861710583197,8.15260863966057,7.786955364054675,8.002499761994919
12408,7.935567097477217,8.00895568041193,7.98171253229328,8.05138655613343
12409,8.572431893506328,7.933444120517626,7.943426677174915,6.889840356068773
12410,7.946708116741943,7.795256303804374,7.747132084424,7.729585127236853
12411,8.077592093580607,8.126905503402346,8.029692118291496,8.084913940062421
12412,6.744737350839425,7.961921205053359,7.711242514316004,8.102404673093892
12413,8.471475787812148,8.214699632383972,7.201909591228968,8.017914239437069
12414,8.000986066929073,8.066057187378057,7.823271899138267,8.185358295257897
12415,8.12864231518839,7.992962773737991,8.58762115882743,7.829369868757722
12416,7.814576259218851,7.683187287428152,8.40493156063703,8.207706663309937
12417,8.065452681972326,8.102404673093892,8.08367754638285,8.04442079767751
12418,7.954730157935608,7.835131305721025,8.094770664526798,8.000986066929073
12419,8.15261591554474,7.953348819793728,7.790600899019905,8.119025976024801
12420,8.02291859954898,7.913991963882169,7.838303916147783,7.852302566708422
12421,7.845037231562158,8.286258857727638,9.187609691698336,7.567947316856671
12422,7.990507034947732,7.528244646490168,7.774159359818217,7.957821039839215
12423,8.30524761779216,8.142729890876153,8.102404673093892,8.05039153025974
12424,8.231535616850897,7.759908124299127,8.294041266227941,7.974745734977304
12425,8.14710159892555,7.890582470875533,7.700029862659722,7.922077850803993
12426,7.615677005366006,8.01853214487908,8.004676884029326,7.860734228433842
12427,8.157625414411024,8.126905503402346,7.752813974014722,7.767772423454293
12428,8.191901992024267,7.864469036572538,7.7930168360103025,8.074682721239592
12429,8.000986066929073,8.009580035357104,7.681590086256054,8.015617544791105
12430,7.814214659874692,8.026827985980525,8.188188066340782,7.7688431392226285
12431,8.224761159638271,7.835901333877451,7.8063944975043125,7.987024457393452
12432,7.906196690781364,7.916138226809938,8.024660819312702,8.018034572233026
12433,8.011898741457706,7.904347747778727,8.140642604413182,7.074774605984849
12434,8.086450556092435,8.129875285755764,7.733883779073057,8.029692118291496
12435,8.382790512651287,7.806023493304178,7.95519165897185,7.887197953683029
12436,8.065404760228818,8.366970342804123,8.046295225118802,7.822975281912238
12437,8.02291859954898,8.064478258554393,8.145743969247532,8.04042603734892
12438,7.992343503047503,7.908420598765802,8.135548067283917,8.07390326263091
12439,8.118561032205434,8.196562526595985,7.753949985092548,7.548378336798044
12440,8.01853214487908,8.251715017597418,7.228405622873337,8.331607516105212
12441,7.798965838290424,8.276373613162564,7.910817594434122,8.059035361457928
12442,7.935791199970734,7.9000780001156885,7.933284189890384,8.00459669328712
12443,8.603736458478107,7.793452433002015,7.892917098271713,8.114687749684185
12444,8.371104071631125,8.277209532452506,8.301738566358422,7.82392485225405
12445,8.464705631684966,8.066159986146255,8.135151483334765,8.05039153025974
12446,8.227048767534189,7.9056675887179395,7.942585186402565,8.401932090582799
12447,7.946360177793397,8.017201976066163,8.119104930613645,8.287309608176761
12448,8.432198869307822,8.171964967369957,8.143513035285084,7.428898348773286
12449,8.324717806736967,7.878461584712117,8.496311925083877,8.463735609414753
12450,7.838225916944663,7.878789593325852,7.975448139048663,8.044775895580367
12451,7.994655170819643,8.428184471912207,7.8512490128743035,7.829038666638587
12452,7.8988209350369045,8.03814001885867,7.665429142326104,8.535062570734743
12453,8.035457780356776,7.853578083265987,8.004676884029326,7.782693165753919
12454,8.11820479925722,7.942640930189553,8.37130353425969,7.4656554904735595
12455,8.069016818219353,8.022488265057605,8.102404673093892,8.04442079767751
12456,8.142338027256452,7.976533241700786,8.101289674971639,8.135548067283917
12457,8.259670413298993,8.017201976066163,7.903159875745632,8.370706885972513
12458,8.02291859954898,8.258108522066513,7.775001506487163,8.160875380183352
12459,7.935922650831351,8.212880266278855,7.914785090156278,7.751597792607272
12460,7.808936059777633,8.208305396764231,7.940293364829249,8.015624077897517
12461,7.897913057041529,7.975191902532871,7.992343503047503,7.927060865257159
12462,7.947823092129837,8.060470616841211,8.090497254311142,7.846189029464292
12463,8.060802437724846,8.486728558794558,7.909084974899146,8.104045905305071
12464,7.983806375597713,7.5706489838992725,7.9987480258958845,8.08367754638285
12465,8.00459669328712,8.000986066929073,8.002849533663479,8.052293168864658
12466,8.569765480481195,7.967915346887704,8.154613303716427,7.726300348685467
12467,8.124383476406065,7.862518214606653,7.99372556695607,8.023344573296328
12468,7.903935521520651,7.9637726522683705,7.7491833053581765,7.572845086960643
12469,7.880686626423464,7.823271899138267,7.680228540968674,7.720801975762731
12470,8.29490142160921,7.369600800696401,8.122753243231701,7.869077243474308
12471,7.992343503047503,8.04913161926078,7.905451457758297,8.262347495278973
12472,7.952863480705821,8.014057504578785,7.9878557489692374,7.785834318401384
12473,7.895810350267328,8.012220737730848,8.090724865637487,7.96007211109447
12474,7.810182989940169,8.177571976667476,8.054840799834075,8.07542030480386
12475,8.046198235952504,7.927060865257159,7.733834142035956,8.004728144147741
12476,7.816429855960233,7.89289207690347,7.993902357083082,7.752077675520117
12477,8.228615951322826,7.9715422329629275,8.079955374565424,8.05039153025974
12478,7.740961233293467,8.02291859954898,8.100809565402722,7.2640283725134385
12479,7.979424133966483,8.017598244293499,7.8988209350369045,7.9059823310963715
12480,8.132858838097272,7.99372556695607,8.090938636345099,7.870568846100286
12481,8.140277676879473,8.630170376578334,8.227555131838471,8.195863248283477
12482,7.947135055967215,7.755862419137575,8.177242209547087,7.893174362034414
12483,7.698590441289616,8.002499761994919,7.976723861591976,8.02291859954898
12484,8.095180602282007,8.044845283339734,8.060582782547781,8.217973287675694
12485,7.695583819496537,7.954553231884753,8.560911284740879,8.02291859954898
12486,8.174622188721731,8.027446779566718,8.041311284711334,8.264931285294425
12487,8.152990872984514,8.352282098654953,8.01853214487908,7.8863138641508606
12488,7.983965917275061,7.959305363377264,8.689368067466484,7.766969368923118
12489,7.948819782603158,7.53249417793615,7.855997864625853,7.874265325025535
12490,7.966103171095734,7.752813974014722,7.802482745965328,7.753210242242057
12491,7.903159875745632,8.187314499827965,8.040137756733175,8.00895568041193
12492,8.132109904806047,7.638254155764853,7.8671223381566895,7.820825037069899
12493,7.883624530002139,7.900584930959933,7.903159875745632,8.05039153025974
12494,7.89289207690347,8.109022125660141,8.126577216952693,8.074579004840631
12495,8.207774575728957,8.000986066929073,8.087785040569887,7.684737174106655
12496,8.135307551666267,7.634500108595023,7.996247933105834,8.141556362897994
12497,8.37233487518517,7.857393769532894,8.029692118291496,8.121888039027173
12498,8.295413815557692,8.22370678160488,8.041311284711334,7.774159359818217
12499,7.800273284759681,8.198166508196524,8.05545622225034,8.000986066929073
12500,3.956146977234238,3.9682721064797897,3.983061702465958,3.966964895843201
12501,4.0278502547970785,3.922480196152136,4.072678111829273,4.039230052207231
12502,3.9966511532600077,4.005789192208533,3.754642517958432,4.0346133933736645
12503,4.029151183754778,4.059669328253243,4.1665210180270575,3.95947317511426
12504,3.938251290015253,3.9570023803197074,4.138202485068279,4.139719578464618
